"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:21:06,FALSE,NA,"799693937459990529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nekal3000",42611,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:21:05,FALSE,NA,"799693931931959296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reacting2SJWs",5788,TRUE,FALSE,NA,NA
"RT @JohnLeguizamo: 35* degrees warmer at poles! No climatechange kiss my overheated ass! @LeoDiCaprio @foxnews @realDonaldTrump @mashable @…",FALSE,0,NA,2016-11-18 19:21:04,FALSE,NA,"799693927452266496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatgirl_annaaa",22,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:21:02,FALSE,NA,"799693918602403840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gypsysoulpcb",42611,TRUE,FALSE,NA,NA
"@FoxNews @johnlegend @realDonaldTrump https://t.co/xv3oGYeJaR",FALSE,0,"FoxNews",2016-11-18 19:21:00,FALSE,"799644381846315008","799693909358153728","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FerventlyINDN",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:20:59,FALSE,NA,"799693904970911750",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chaaayy_4",24230,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:58,FALSE,NA,"799693904127766528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fcdpainting",5788,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:58,FALSE,NA,"799693900688465920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TygaDaBeast45",5788,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:57,FALSE,NA,"799693899472044032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krishanjee",5788,TRUE,FALSE,NA,NA
"RT @MonicaCrowley: The @realDonaldTrump Effect.  RT ""Trump says Ford called to say it's keeping an SUV plant in Kentucky""  https://t.co/Hmz…",FALSE,0,NA,2016-11-18 19:20:57,FALSE,NA,"799693896141930496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","morse_donna",274,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:20:55,FALSE,NA,"799693887677698048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beedazle",77958,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:54,FALSE,NA,"799693885882499072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mazumdas",5788,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:53,FALSE,NA,"799693882162233344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4Bcrossroads",5788,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:20:53,FALSE,NA,"799693881176506368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lgianficaro",24230,TRUE,FALSE,NA,NA
"RT @Flossy_gurl: @realDonaldTrump @GovPenceIN @jeffsessions https://t.co/PsryUGbFNR",FALSE,0,NA,2016-11-18 19:20:48,FALSE,NA,"799693859857035264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A_Rockas",1,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:20:47,FALSE,NA,"799693855155191809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnMeketa",24230,TRUE,FALSE,NA,NA
"RT @MonicaCrowley: The @realDonaldTrump Effect.  RT ""The U.S. dollar is heading for its best two weeks...since the 1980s"" https://t.co/pvZa…",FALSE,0,NA,2016-11-18 19:20:45,FALSE,NA,"799693848599523328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","morse_donna",376,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:42,FALSE,NA,"799693834275979264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","efricke",5788,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:20:42,FALSE,NA,"799693833525202944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnMeketa",42611,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I highly recommend the just out book - THE FIELD OF FIGHT - by General Michael Flynn. How to defeat radical Islam.",FALSE,0,NA,2016-11-18 19:20:41,FALSE,NA,"799693832438697984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BertBervoets",7972,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:40,FALSE,NA,"799693827942518785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeyBoops",5788,TRUE,FALSE,NA,NA
"WHAT!! BS. MSM Censoreship! @AnnCoulter @AnnCoulterChat @foxnews @getongab  @BreitbartNews @realDonaldTrump… https://t.co/UYqCUywtsz",FALSE,0,NA,2016-11-18 19:20:39,TRUE,NA,"799693822015995904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usafreedomfirst",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: This will prove to be a great time in the lives of ALL Americans. We will unite and we will win, win, win!",FALSE,0,NA,2016-11-18 19:20:38,FALSE,NA,"799693820069838848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Jayyyy__",54307,TRUE,FALSE,NA,NA
"@fawfulfan @clarencehilljr @SenateMajLdr @realDonaldTrump @SenatorSessions hes gonna be a very good AG...very tough on immigration",FALSE,0,"fawfulfan",2016-11-18 19:20:38,FALSE,"799668142544998400","799693818006216704","716813053","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HSFBfan15",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:20:35,FALSE,NA,"799693805712609280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mimijoy100",42611,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:34,FALSE,NA,"799693802558484480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danvanvo",5788,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:33,FALSE,NA,"799693798771146756",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MaryHouchins",5789,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:33,FALSE,NA,"799693797991059456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SueCShadow",5789,TRUE,FALSE,NA,NA
"@realDonaldTrump wrong, Bill Ford said he was never going to close the Kentucky plant.",FALSE,0,"realDonaldTrump",2016-11-18 19:20:33,FALSE,"799432403727028224","799693795784794113","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kevmybick",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:31,FALSE,NA,"799693788583198720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulieEveretts",5789,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:29,FALSE,NA,"799693781826048000",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","izzipatriot",5789,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:20:28,FALSE,NA,"799693777803710464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KielShrefler",24230,TRUE,FALSE,NA,NA
"RT @RogerJStoneJr: A soldier in the @realDonaldTrump Revolution reaches out @infowars @RealAlexJones https://t.co/ECwWjl0xJ9",FALSE,0,NA,2016-11-18 19:20:24,FALSE,NA,"799693760254902272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Lynnsmith63Lynn",35,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:20:24,FALSE,NA,"799693758346366978",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","saxenasan",24230,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:20:23,FALSE,NA,"799693753187520512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Just_Darm",77958,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:21,FALSE,NA,"799693748473044992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lorenkosa",5789,TRUE,FALSE,NA,NA
"@realDonaldTrump Needs to tell his klan members to #StopRacism; #SAD that #TrumpHasNoPlan to promote equality in USA
https://t.co/67fQKyssJb",FALSE,0,"realDonaldTrump",2016-11-18 19:20:21,FALSE,NA,"799693745469931520","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","swervemonkey",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:20:21,FALSE,NA,"799693745134436356",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clayphillips27",42611,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:19,FALSE,NA,"799693737408471041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Derekklingel",5789,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:18,FALSE,NA,"799693736292683776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NewWorldEnder",5789,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:18,FALSE,NA,"799693736041123844",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TNrina",5789,TRUE,FALSE,NA,NA
"RT @jim72182: @realDonaldTrump can we send you to Mexico?",FALSE,0,NA,2016-11-18 19:20:17,FALSE,NA,"799693730685001728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","humilitylove78",93,TRUE,FALSE,NA,NA
"@brianTburns_ @realDonaldTrump @myronebell omggggg that little bunny",FALSE,0,"brianTburns_",2016-11-18 19:20:17,FALSE,"799692415636488193","799693730135543809","878558702","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","megansarahj",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:16,FALSE,NA,"799693725530288133",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkWbbr",5789,TRUE,FALSE,NA,NA
"@pattonoswalt @realDonaldTrump @FoxNews @HarveyLevinTMZ wow how hilarious",FALSE,0,"pattonoswalt",2016-11-18 19:20:14,FALSE,"799690413716013056","799693715925106688","139162440","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realtonylove",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:13,FALSE,NA,"799693713463279616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DruKhanMusic",5789,TRUE,FALSE,NA,NA
"RT @BrendanNyhan: Future @realDonaldTrump: I worked hard with NASA to keep the Earth from falling into the sun. I owed it to them for their…",FALSE,0,NA,2016-11-18 19:20:13,FALSE,NA,"799693713362583552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maura_coogan",289,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:20:13,FALSE,NA,"799693713329057792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rose_Gold__",77958,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:20:13,FALSE,NA,"799693712972546048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scottyspont",24230,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:20:13,FALSE,NA,"799693711672307712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loladollxo",77958,TRUE,FALSE,NA,NA
"RT @seanhannity: Why should @realDonaldTrump ever go on @CNN again?  @CNN gave @HillaryClinton debate questions and colluded with the DNC.…",FALSE,0,NA,2016-11-18 19:20:11,FALSE,NA,"799693703988162560",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tony_Brooklyn54",2548,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: It's freezing outside, where the hell is ""global warming""??",FALSE,0,NA,2016-11-18 19:20:10,FALSE,NA,"799693699210969088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hoennahmontana",11475,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:09,FALSE,NA,"799693696891494400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeeBooth13",5789,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:09,FALSE,NA,"799693695113011204",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gomez2713",5789,TRUE,FALSE,NA,NA
"Onscreen as we wait for joint @NYCMayor and @NYPDnews press conference on @realDonaldTrump's traffic problem https://t.co/uBVWpB7R4n",FALSE,0,NA,2016-11-18 19:20:09,FALSE,NA,"799693694865670144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nahmias",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:20:05,FALSE,NA,"799693680583901184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gyeezus6",77958,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:20:04,FALSE,NA,"799693677329256448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Raggs_No_Riches",77958,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:20:04,FALSE,NA,"799693677287325696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ram8084",42611,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:04,FALSE,NA,"799693674439385089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","venusannmarie",5789,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: It's freezing outside, where the hell is ""global warming""??",FALSE,0,NA,2016-11-18 19:20:02,FALSE,NA,"799693667917131780",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","butternipples_",11475,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:20:01,FALSE,NA,"799693664008151040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jwsharp23",24230,TRUE,FALSE,NA,NA
"#MAGA @realDonaldTrump @dcexaminer @LindaSuhler @chuckwoolery 
@Queen_UK  @BenHowe @FoxNews @Hermeshart @memes @SHOTSBYCARLOS",FALSE,0,NA,2016-11-18 19:20:01,FALSE,NA,"799693663332958208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hermeshart",0,FALSE,FALSE,NA,NA
"RT @RogerJStoneJr: A soldier in the @realDonaldTrump Revolution reaches out @infowars @RealAlexJones https://t.co/ECwWjl0xJ9",FALSE,0,NA,2016-11-18 19:20:01,FALSE,NA,"799693662674239488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aBearJoH_",35,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:01,FALSE,NA,"799693662288576513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeplorableDee",5789,TRUE,FALSE,NA,NA
"RT @NRO: .@krauthammer
on the press not being able to control themselves from criticizing @realDonaldTrump already: https://t.co/vtczb21VvG",FALSE,0,NA,2016-11-18 19:20:00,FALSE,NA,"799693659658559488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","islandmafia138",7,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:00,FALSE,NA,"799693659021209600",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","shabba2006",5789,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:20:00,FALSE,NA,"799693657452539904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DJTforCatholics",5789,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:19:59,FALSE,NA,"799693655984500736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jshcalderon",77958,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:19:59,FALSE,NA,"799693654411513856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wutevuh",42611,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:19:58,FALSE,NA,"799693650993303552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FightAltright",5789,TRUE,FALSE,NA,NA
"@realDonaldTrump You're going to be President of our country -- STOP TWEETING!  And you didn't do anything in Kentucky to save a Ford plant!",FALSE,0,"realDonaldTrump",2016-11-18 19:19:57,FALSE,NA,"799693645351784449","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ginawynn2",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:19:56,FALSE,NA,"799693643686625280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realvikingbros",5789,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:19:56,FALSE,NA,"799693642952802304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bella33500135",5789,TRUE,FALSE,NA,NA
"RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI",FALSE,0,NA,2016-11-18 19:19:54,FALSE,NA,"799693632433487872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4Bcrossroads",2262,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:19:54,FALSE,NA,"799693632026578944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CynthiaHeed",5789,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:19:53,FALSE,NA,"799693631078723584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jwsharp23",42611,TRUE,FALSE,NA,NA
"@politico @realDonaldTrump&gt;Let us add Kanye to the #BOYCOTT list. He's always a fool, &amp; he opened his mouth &amp; proved it.",FALSE,0,"politico",2016-11-18 19:19:53,FALSE,"799672288958365696","799693629858004992","9300262","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PoloPersonGwen",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:19:49,FALSE,NA,"799693613332660225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonahMardiOlivo",5789,TRUE,FALSE,NA,NA
"RT @JohnLeguizamo: 35* degrees warmer at poles! No climatechange kiss my overheated ass! @LeoDiCaprio @foxnews @realDonaldTrump @mashable @…",FALSE,0,NA,2016-11-18 19:19:49,FALSE,NA,"799693610744582144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Simple_Man420",22,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:19:48,FALSE,NA,"799693608102334464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmericanSniperG",5789,TRUE,FALSE,NA,NA
