"text","score"
"@VanJones68 @realDonaldTrump Why dont you get involved with a peaceful change group instead of bitching &amp; complaining about EVERYTHING",0
"@realDonaldTrump except it wasn't moving.",0
"RT @bocavista2016: Dear #TrumpTrain

PLEASE vote for @realDonaldTrump for Time's Person of the Year!

https://t.co/PCZBbptLY5

#Trump2016 J…",2
"@mkpatsfan @2ALAW @Miami4Trump @RahmEmanuel @realDonaldTrump @Lrihendry @steph93065 @SpecialKMB1969 Not when he is getting rich from drug  $",0
"RT @Trumpocrats: Donald ""The Lion"" J. Trump
DONT EVER FORGET WHY.#PresidentTrump #DrainTheSwamp #MAGA3X
@realDonaldTrump @SmythRadio @Cerno…",0
"@JohnLeguizamo @LeoDiCaprio @FoxNews @realDonaldTrump @mashable @politico  From @NOAA   here's a climate dashboard https://t.co/MFVJbOI9Tk",0
"@realDonaldTrump expect the airplane to come out correct. In other words if they followed the immigration program correctly they would not",2
"@realDonaldTrump @GovPenceIN @SenateGOP @HouseGOP @GOP https://t.co/WRTrHC0k7p",0
"RT @hughhewitt: Congratulations to @SenatorSessions NB: MSM: President-elect @realDonaldTrump #transition now far ahead of those of last 5…",2
"@realDonaldTrump immigration problem being used properly. You do not build a model airplane without the instructions being followed and",0
"Kanye West booed for saying he would have voted for @realDonaldTrump https://t.co/8H8fVZ1VCe",0
"@MsFickleReader @Normsmusic @KeithOlbermann @realDonaldTrump &lt;---It was always an act. Trump only cares about Trump.",2
"@CNN @realDonaldTrump https://t.co/UMJDvs57f2",0
"@realDonaldTrump are having a major problem saying that you are prejudiced against Mexicans. This would show that you are seeking for the",-1
"@AC360 @Acosta @CNN @realDonaldTrump you are a terrible ""news"" organization completely bias.
You should be objective and professional.",-1
"I'm excited. Respect and integrity will be restored to the White House. #CorruptFreeZone Thank you @realDonaldTrump @mike_pence! #MAGA",4
"RT @gollygee13: Uh Oh! @jasoninthehouse @TGowdySC Your Boss @realDonaldTrump is doing State business on unsecured phones!!! Better investig…",3
"@realDonaldTrump my life. I felt that this would be a perfect stage to restore the Washington family name to the rightful family. Since you",4
"@AZ_Susan @56jakesmom @realDonaldTrump Agree Susan https://t.co/IUKba6vyH9",0
"@realDonaldTrump 
Awesome!!!
Bring them back Don!!!",0
"@realDonaldTrump Kudos! U hit the ground running. Please continue after much needed rest! How bout Hillary's deposit of 1.8 billion N Qatar?",1
"@FoxNews @johnlegend @realDonaldTrump John Legend seem to be a high paid performer that could take that talent and leave USA",1
"@realDonaldTrump allowed any woman in my life unless they were able to control the relationship. They have destroyed everything positive in",1
"@ms_sterious_ @jimmykimmel @realDonaldTrump he might kill my mom lmaooo",-1
"RT @ChelsSchilling: Meet Trump-bashing leftist professor who wrote 'hit list' of 'fake' news sites
https://t.co/NuPLg08mJo @realDonaldTrump…",-1
"completely absurd and irresponsible. Reign in waste and #draintheswamp. @SenatorTimScott @RepJeffDuncan… https://t.co/2REYHf6FEj",-3
"@realDonaldTrump in such an inhumane way with the use of a king cobra that nested in my colon. Basically they've held me and I was never",-1
"RT @clanceman65: Mr President Elect @realDonaldTrump it is my mission to advance #DiversityCoalition @transition2017 please select @brunell…",0
"@realDonaldTrump I believe that my family sold out the Washington family name. In the process I went through being drugged being poisoned",0
"@realDonaldTrump what a bunch if crap you had nothing to do with their decision",-2
"@JaredWyand @realDonaldTrump TRUTH! <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",0
"Very troubling! Thank GOD @realDonaldTrump won!!!
#MAGA
#AmericaFirst
#TrumpTrain https://t.co/ZFRa9GavxI",0
"@realDonaldTrump deeply insulted by Mrs Joe Baca saying that she was not show Worthy. In other words she is Beautiful by their standards.",0
"RT @bocavista2016: The CORRUPT media is attacking @realdonaldtrump 24/7 to distract from THEIR own party's mayhem

https://t.co/1WYb1OheuG…",-2
"RT @ChelsSchilling: WHOA! @realDonaldTrump @DRUDGE_REPORT ---&gt; THIS is what 'Hillary's America' looks like – and it's already here! https:/…",2
"@NRO @jbouie @realDonaldTrump   Yes there are and they're called ""deplorables""",0
"RT @hughhewitt: Hoping President-elect @realDonaldTrump keeps up the pace. Destroying the MSM narrative of his ""chaotic"" transition just in…",0
"@realDonaldTrump @FoxNews @HarveyLevinTMZ My pleasure MR.PRESIDENT. https://t.co/TPKrHIEnSB",1
"RT @ChelsSchilling: Hillary's 'surrogate daughter' tied to terrorists, 9/11 funders @realDonaldTrump @DRUDGE https://t.co/doYKL9cFmb https:…",0
"RT @ChelsSchilling: Hillary's HUGE scandal list explodes to 25 @realDonaldTrump @DRUDGE_REPORT https://t.co/oTtKDoPaq1 https://t.co/21abkg2…",-1
"@realDonaldTrump my President!  So exciting!  Stay safe, your family!",2
"IF @realDonaldTrump settles the #TrumpUniversity Lawsuit make sure the money comes from Donald J. Trump PERSONALLY, NOT his Charity Fund!!!!",0
"@realDonaldTrump they've tried for so many years to replace me with someone else. They attempted to assassinate me as well. My woman was",0
"@SenateMajLdr @realDonaldTrump @SenatorSessions draining the swamp to fill it back up with racist misogynists, no irony there",-4
"RT @Mike_Beacham: .@realDonaldTrump stood-in the-way of Obama &amp; Hillary &amp; their Puppet-Masters; Globalist-Communist-Mus-Bro-Hd-Criminals Pr…",0
"@realDonaldTrump 
.
.
Guess what BITCH! 
.
@POTUS blocks new oil, gas drilling in Arctic Ocean for 5 years!
.
You'll be impeached by then!
.",-2
"President-elect @realDonaldTrump thanks you for your service. https://t.co/WAhpTtwCvt",0
"@realDonaldTrump president-elect Trump I just asked The city of San Bernardino if they could take care of an invitation to your inauguration",2
"@tayIorhq @realDonaldTrump 4 did die for Hillary and they had no choice Hillary seen to that and then lied to their families.",-2
"@CNNPOLITlCS @realDonaldTrump NO ONE CARES ABOUT CNN AND THE OTHER BIASED MEDIA",-1
"RT @bocavista2016: Dear #TrumpRioters

When your pity party is over, please thank President @realdonaldtrump for SAVING YOUR LIVES

https:/…",0
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",0
"@StopTrumpBigly @realDonaldTrump Are you truly that upset Trump won or happy Hillary isn't in PRISON",1
"People who really understand #draintheswamp strategy will know @realDonaldTrump must use some swamp water as a basis for a vaccine.",-1
"@karenlmw libs are NOT tolerant! Hence, riots, flag burning, destruction of personal property, harming innocent @realDonaldTrump supporters",-3
"@realDonaldTrump is this for real
?",1
".@realDonaldTrump offers AG post to Sen. Jeff Sessions, Pompeo accepts CIA director offer: https://t.co/Sn7J9oJ7qu",0
".@realDonaldTrump offers AG post to Sen. Jeff Sessions, Pompeo accepts CIA director offer: https://t.co/sCB7woLqHu",0
".@realDonaldTrump offers AG post to Sen. Jeff Sessions, Pompeo accepts CIA director offer: https://t.co/7jmW7p7TEK",0
".@realDonaldTrump offers AG post to Sen. Jeff Sessions, Pompeo accepts CIA director offer: https://t.co/75nnetB9Ym",0
".@realDonaldTrump offers AG post to Sen. Jeff Sessions, Pompeo accepts CIA director offer: https://t.co/Lr0cHw2owk",0
"RT @Mike_Beacham: .@realDonaldTrump stood-in the-way of Obama &amp; Hillary &amp; their Puppet-Masters; Globalist-Communist-Mus-Bro-Hd-Criminals Pr…",0
"RT @ABC13News: .@kanyewest says if he had voted, he would have voted for @realDonaldTrump 
https://t.co/dwJVEin07a",0
"@realDonaldTrump will be a modern Reagan. #POTUSELECT",1
"I know for a fact that our #2Amendment rights will be protected going forward w/ President-elect @realDonaldTrump #NRA",0
"@realDonaldTrump you didn't do crap! They were NEVER leaving. He also corrected you in a statement to ask you to stop lying.",-2
"<ed><U+00A0><U+00BD><ed><U+00B3><U+0096>@journalduhacker <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>@realDonaldTrump 
<ed><U+00A0><U+00BD><ed><U+00B4><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00B8>@YTCreators #golive 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00BA>@internetlibre <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>@partipirateFC https://t.co/UTyVwFsDqU https://t.co/NAPKEkMmUW",0
"<ed><U+00A0><U+00BD><ed><U+00B3><U+0096>@journalduhacker <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>@realDonaldTrump 
<ed><U+00A0><U+00BD><ed><U+00B4><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00B8>@YTCreators #golive 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00BA>@internetlibre <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>@partipirateFC https://t.co/UTyVwFsDqU",0
"RT @ChelsSchilling: Meet Trump-bashing leftist professor who wrote 'hit list' of 'fake' news sites
https://t.co/NuPLg08mJo @realDonaldTrump…",-1
"@FoxNews @seanhannity @realDonaldTrump  Terrified Liberals Rediscover Federalism 
https://t.co/N4eF095sNf",0
"@realDonaldTrump https://t.co/K4GkRdtN86",0
"@realDonaldTrump https://t.co/K4GkRdLnZE",0
"RT @pamnsc: The @UN #inhumanerights council needs to be abolished or have a GOOD @USUN ambassador ,talking to you @realDonaldTrump ! https:…",1
"@LouDobbs @seanhannity @oreillyfactor @ericbolling @CNN @realDonaldTrump this is ALL U need 2 know!… https://t.co/5BK2j87fsr",0
"The @UN #inhumanerights council needs to be abolished or have a GOOD @USUN ambassador ,talking to you… https://t.co/q7MNIeKUI8",1
"@nikkimgk @FoxNews @johnlegend @realDonaldTrump The election is over. Fear-mongering is an immature, yet typical, response",-2
"@MrsPerrin @realDonaldTrump I followed u along time on my other account could u follow back",1
"@Snowden @ACLU again, fuck you @realDonaldTrump and everyone that voted for you. You can all die.",-4
"@realDonaldTrump https://t.co/UORezxI4ic",0
"@realDonaldTrump @FoxNews @HarveyLevinTMZ Hey you bumped your buddy @seanhannity out of his time slot.",-1
"@VoteTrumpPics @tomhanks @seanhannity @realDonaldTrump @DonaldJTrumpJr  Perfect ex of how America should respond when their nominee loses<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",3
"@realDonaldTrump  lier. https://t.co/UORezxI4ic",-1
"RT @Skibunny72: @DestinyandBruce @afbranco @realDonaldTrump @DanScavino @KellyannePolls @DiamondandSilk @larryelder That's great!",1
"RT @c5hardtop1999: Keith X Ellison supports the infiltration of #MuslimBrotherhood against @realDonaldTrump while Blue States undermine the…",0
"@itsbillertime1 @AC360 @Acosta @CNN awwwwww my feewings!!!! @realDonaldTrump WAS MEAN TO ME!",0
"@KeithOlbermann @realDonaldTrump @MotherJones Hey Keith, Nobody asked you.Don't pretend you voted for Trump. You backed the criminal.",-1
"@realDonaldTrump ...  @JohnMlynczak wants a battle! Can we get a show, please?! https://t.co/98sRP8IuBg",0
"Anyone know if @realDonaldTrump 'membered to watch @SouthPark? Very presidential.",1
"Yes, let's all support the Racist Pres-Elect @realDonaldTrump and his band of merry cabinet of White-Supremacist - Dumb-ass@KAYNEIWEST Kanye",1
"@realDonaldTrump so much ""look at me!look at me!"" Empathy and compassion are much more flattering personal traits… https://t.co/Tl3f4Bjh9X",3
"@realDonaldTrump lies",-1
"@FoxNews @seanhannity @realDonaldTrump '@HillaryClinton is obfuscating the fact that PE Trump is working on his promises to the people.'",2
"@beatpunk @realDonaldTrump Frederick A. Bee worked on behalf of the Chinese consulate in 1880s. https://t.co/DBVbpsr3We",2
"RT @c5hardtop1999: Keith X Ellison supports the infiltration of #MuslimBrotherhood against @realDonaldTrump while Blue States undermine the…",0
".@kanyewest says if he had voted, he would have voted for @realDonaldTrump 
https://t.co/dwJVEin07a",0
"RT @bocavista2016: When @realDonaldTrump says he wants Law &amp; order

HE MEANS IT

I give you Jess Sessions

https://t.co/Aj1iuu2zsd
https://…",0
"Tell @realDonaldTrump: condemn all acts of bigotry and intimidation against children. Visit https://t.co/pMWjPeI1u7 #StandUpToIt",-3
"@mrntweet2 @SenWarren @realDonaldTrump @SenScottBrown Warren is a lying hack- and horribly uneducated. Even clinton hated her; says a lot.",-3
"@transition2017 @realDonaldTrump y'all will ruin America!!!",-1
"@realDonaldTrump congratulations on winning the presidential election donald , can you build a few more golf courses in scotland please ?",3
"@realDonaldTrump @FoxNews @HarveyLevinTMZ https://t.co/P3TQfYRzcJ",0
"@FoxNews @johnlegend @realDonaldTrump https://t.co/B5GHqo2h08",0
".@rushlimbaugh @BoSnerdley @realDonaldTrump The very best #SecretaryOfState would be @RickSantorum handsdown if he'd do it.   #MAGA",1
"@transition2017 @realDonaldTrump MAGA hats for the transition team, white and kinda pointy https://t.co/8jhjrPk3aW",0
"TRUMP WAS RIGHT ABOUT BORDER-Article: Mexican Mayor Arrested after Hundreds Burned alive in Oven. @realDonaldTrump… https://t.co/h9d8ExUzUG",1
"RT @thebestpepe_: @_trumpimpeached @realDonaldTrump How is trump racist?",0
"RT @papawick21: @LouDobbs @seanhannity @oreillyfactor @realDonaldTrump so sick of these #collegestudent freeloaders, go work a few years b4…",0
"@realDonaldTrump https://t.co/zxGPr6pD1g",0
"@realDonaldTrump funny, Bill Ford denies you had anything at all to do with their decision.. just like the NFL and Tom Brady",0
"@lovinabox @umSoWutDntCare @SenWarren @ArianeBellamar @realDonaldTrump that would be yuge mistake.   Massive voter fraud would be found.",-1
"@realDonaldTrump I hope you will NOT select a Democrat for Sec of Ed. Progressive worldview at the core of our decline. Tough reform needed!",2
".@rushlimbaugh @BoSnerdley Why should @realDonaldTrump appoint someone w/ zero #ForeignPolicy exp? Romney NOT a good choice at all #MAGA",0
"Ruskies, Racists, &amp; and an extreme-right CIA: Meet your new Trump Administration. It's going to make America 1950 again! @realDonaldTrump",1
"@realDonaldTrump #NotmyPresident https://t.co/HK50kUUBf8",0
"@KeithOlbermann @realDonaldTrump @MotherJones why, why, why does he always need a ""handler??""",0
"RT @papawick21: @realDonaldTrump just #CloseTheBorders &amp; cut off ALL free college to these violent ungrateful  little babies who don't put…",-1
"@RepublicanChick @realDonaldTrump meh nazis do that stuff too",0
"@SenateMajLdr @ConnieHair @realDonaldTrump @SenatorSessions the turtle speaks",0
"@renomarky @realDonaldTrump THANK YOU<U+203C><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>",1
"RT @LawlessPirate: Not all of us will be excited about every appointment @realDonaldTrump makes. I'm not too hype to see Mitt Romney consid…",-2
"@aquababe1994 @rjoyourjoy1919 @realDonaldTrump The president-elect loves legal immigrants!",1
"@AC360 @Acosta @CNN @realDonaldTrump . I have watched CNN over  7 years, but after this year I never will again.",-2
"@FrancUnderW @realDonaldTrump @TeeChipOfficial lolz, you're a joke pal. #rightwingnutjob",-1
"@transition2017 @realDonaldTrump @mike_pence R we considering women, Hispanics, blacks, etc within future choices there r many great 1s!!",2
"RT @papawick21: @LouDobbs @seanhannity @oreillyfactor @ericbolling @CNN @realDonaldTrump please recount the votes and prove all the left si…",0
"@Andromodid @LorenceHud @realDonaldTrump @Carolde Im from SC n he said he could do more good for his constituents where he is. HenryMcMaster",1
"RT @bocavista2016: Dear #TrumpTrain

PLEASE vote for @realDonaldTrump for Time's Person of the Year!

https://t.co/PCZBbptLY5

#Trump2016 J…",2
"@realDonaldTrump Congratulations to MY PRESIDENT!
When you get time, I need your help on a project on abused women,
called ""gaslighting"".",1
"@jackschofield @jemimakiss @washingtonpost @bernardlyons @realDonaldTrump 
Do you have any proof? Or just smear others with things you do?",0
"That means @realDonaldTrump has chosen the right people. @JohnDingell https://t.co/2ULJNzT41P",1
"@JerryBrownGov @Potus @realDonaldTrump @sony @skipbrit @AP @WSJ @nytimes @cnnbrk @BBCWorld @democracynow You've lef… https://t.co/69dl4dO4S8",0
"I tweeted to the @realDonaldTrump to challenge him to a Twitter battle.
Hopefully he doesn't go Don King on me.
I'm broke anyways.
#BJM #lol",-1
"@HouseGOP @realDonaldTrump we the people deserve it. Fix the VA, fix private healthcare, I mean really. Thanks.",0
"@transition2017 @realDonaldTrump wow!  is Charles Manson up for sec of ed?   This has got to be a joke, right?",2
"@realDonaldTrump Trump has been telling ppl for years what is going to happen and he's been right every time",2
"@realDonaldTrump @FoxNews @HarveyLevinTMZ go on a real news network not faux news.",0
"RT @bocavista2016: Dear #TrumpTrain

PLEASE vote for @realDonaldTrump for Time's Person of the Year!

https://t.co/PCZBbptLY5

#Trump2016 J…",2
"Cabinet picks prove @realDonaldTrump wasn't lying...to his evil KKK Nazi racist evangelical minions. He IS their voice. @TheJusticeDept",-2
"@mcgauleyxmo @SkyNews @realDonaldTrump jealousy isn't flattering",0
"@realDonaldTrump is going to put to shame everyone thats forecasting his failure as president by proving them all wrong!",-2
"RT @acroberts111: @allidoisowen @MarkDice @Rambobiggs @RealAlexJones Holy Shit! I thought @realDonaldTrump Supporters were dumb rednecks. S…",-3
"@realDonaldTrump USA is not the world! Utside is euro! Do not forget...",-2
"@shendy___ @SkyNews @realDonaldTrump keep drinking buttercup",0
"@realDonaldTrump It's a great start. Now get @Ford to keep ALL production in America. Thank you, Mr. President Elect!",2
"@SenWarren @MittRomney @realDonaldTrump maybe you could STFU, phony bitch",-4
"@realDonaldTrump https://t.co/aSoMKM8jeG",0
"RT @budb66: @AC360 @Acosta @CNN @realDonaldTrump They do suck,as do the other lib medias",0
"RT @steph93065: In case you missed it, @realDonaldTrump Campaign manger @KellyannePolls was the first woman to run a successful POTUS campa…",1
"RT @acroberts111: @allidoisowen @MarkDice @Rambobiggs @RealAlexJones Holy Shit! I thought @realDonaldTrump Supporters were dumb rednecks. S…",-3
"@realDonaldTrump The Importance Of Being Electoral https://t.co/bJOaLjTGV8 #notMypresident",0
"@darlydar @ixbgrbm @blakeley @jessesingal @realdonaldtrump He doesn’t control me either. But he does control the power of the federal gov.",-1
"@realDonaldTrump @StephenBannon https://t.co/ZcgvEhlohT",0
"RT @steph93065: In case you missed it, @realDonaldTrump Campaign manger @KellyannePolls was the first woman to run a successful POTUS campa…",1
"@realDonaldTrump Congratulations on your win.
Now, for my own entertainment, I officially challenge you to a Twitter battle.
#TrumpTweets",1
"@realDonaldTrump @FoxNews @HarveyLevinTMZ They should do a one hour special on Trump University. That's the ONLY special on you I'd watch.",3
".@ANANurses's @marlajweston &amp; others make plea to @realDonaldTrump re: #Opioids &amp; addiction: https://t.co/860IOyUt32",-1
"RT @ABeckerCIR: Here’s @realDonaldTrump pick for AG, U.S. Sen. Sessions, outlining his immigration plan during a 2014 panel. https://t.co/a…",1
"RT @steph93065: In case you missed it, @realDonaldTrump Campaign manger @KellyannePolls was the first woman to run a successful POTUS campa…",1
"@SenWarren @MittRomney @realDonaldTrump I tend to think the latter, which is why he was adamantly anti Trump IMO he should shill out not in",-1
"RT @bocavista2016: Dear #TrumpTrain

PLEASE vote for @realDonaldTrump for Time's Person of the Year!

https://t.co/PCZBbptLY5

#Trump2016 J…",2
"RT @bocavista2016: When @realDonaldTrump says he wants Law &amp; order

HE MEANS IT

I give you Jess Sessions

https://t.co/Aj1iuu2zsd
https://…",0
"Did everyone hear the news that @realDonaldTrump is settling the University lawsuit??? Last time I wasn't guilty I didn't settle to pay!!",-1
"During primaries @realDonaldTrump said ""The guy is a choker,  just like in sports"" abt Mitt Romney. U really want this guy? @KellyannePolls",2
"@UAW way to go! @realDonaldTrump get yourself a fact checker! It really looks bad for you when misinformed https://t.co/I2RbYH9Vjw",-2
"RT @steph93065: In case you missed it, @realDonaldTrump Campaign manger @KellyannePolls was the first woman to run a successful POTUS campa…",1
"RT @bocavista2016: Dear #TrumpTrain

PLEASE vote for @realDonaldTrump for Time's Person of the Year!

https://t.co/PCZBbptLY5

#Trump2016 J…",2
"@realDonaldTrump @maddow she sure has got your number ....love Rachel!",2
"@seanhannity @CNN @AC360 @Acosta @realDonaldTrump he's got you there Mr. Cooper",1
"RT @ABeckerCIR: Here’s @realDonaldTrump pick for AG, U.S. Sen. Sessions, outlining his immigration plan during a 2014 panel. https://t.co/a…",1
"RT @steph93065: In case you missed it, @realDonaldTrump Campaign manger @KellyannePolls was the first woman to run a successful POTUS campa…",1
".@realDonaldTrump met with @JerryFalwellJr on Thursday in #NYC: https://t.co/o11ClCEe9O https://t.co/1NzrdUhrwA",0
"@SenWarren @MittRomney @realDonaldTrump My point is either Mitt is very weak or he was a shill, a RINO pretending t… https://t.co/zKFuNZ5g0j",-1
"@LouDobbs @realDonaldTrump how could anyone possibly Trust Mitt Romney after this? Prior to this, thought he was a… https://t.co/QsHUIMGK8d",1
"@NewtTrump @realDonaldTrump @mike_pence NEWT GINGRICH, the BEST choice hands down!",0
"RT @steph93065: In case you missed it, @realDonaldTrump Campaign manger @KellyannePolls was the first woman to run a successful POTUS campa…",1
"AG who believes in ""rule of law""?  @SenatorSessions is that man.  Nice. Great pick @realDonaldTrump #ruleoflaw #COSProject #teaparty",2
"@johnlegend they do not need to mention you to know you don't support @realDonaldTrump but hey 8 years isn't that long #MAGA",-1
"@realDonaldTrump when will you stop the B.S. about Ford. And when will u start acting like a President?",0
"I thought you weren't going to settle @realDonaldTrump! Why not go to trial and show the WHOLE  WORLD your innocenc… https://t.co/PmYm3auRzl",-2
"RT @bocavista2016: BUILD THE WALL

Kanye West in an EPIC 40 min speech during his concert professes his support of @realDonaldTrump!

https…",1
"@SenWarren @MittRomney @realDonaldTrump Warren shows a penchant for asinine stupidity but the fact is that weak ""bi… https://t.co/7FgM5q8lHk",-4
"RT @Mike_Beacham: A First Step To Draining The D.C. Swamp 
#MAGA 
#DrainTheSwamp 
@mike_pence 
@realDonaldTrump 
#TimeToCleanHouse 
https:/…",-1
"@Justified_Not @Cory_1077 @realDonaldTrump  'Greatest Generation', there's a new sheriff in town. He will make u proud 2 b an American Vet !",3
"RT @steph93065: In case you missed it, @realDonaldTrump Campaign manger @KellyannePolls was the first woman to run a successful POTUS campa…",1
"Many, very, huge, and big
All words @realDonaldTrump uses frequently, more than 5 letters must be too hard for his supporters to understand.",-1
"RT @MarkMeckler: Cabinet pics by @realdonaldtrump should buoy tea party conservatives.  @RepMikePompeo is Straight Outta Tea Party.  #COSPr…",0
"@realDonaldTrump I live in San Jose. My mayor is Sam Licardo. He said you caused the violence at your rallies. Please cut off funding here",0
"@JohnHowardLewi1 @scottt1984 @ralphshields313 @mark_selby723 @realNormaJeane1 @seanhannity @JohnKStahlUSA @realDonaldTrump @jamesradecki TY",0
"@MittRomney WE CAN FORGIVE. HE COULD FIX THE VA... LORD GIVE WISDOM TO PRES ELECT @realDonaldTrump as he tries to #MakeAmericaGreatAgain",1
"@cnni Who is not surprised by @realDonaldTrump bullshit?",-2
"RT @steph93065: In case you missed it, @realDonaldTrump Campaign manger @KellyannePolls was the first woman to run a successful POTUS campa…",1
"""His silence is letting his appointments speak for him."" Sara Haines. True @realDonaldTrump. U only talk abt U. #Trump",1
"RT @bocavista2016: Dear #TrumpTrain

PLEASE vote for @realDonaldTrump for Time's Person of the Year!

https://t.co/PCZBbptLY5

#Trump2016 J…",2
"@realDonaldTrump He did nothing.",-1
"RT @bocavista2016: Dear #TrumpTrain

PLEASE vote for @realDonaldTrump for Time's Person of the Year!

https://t.co/PCZBbptLY5

#Trump2016 J…",2
"@SenWarren @realDonaldTrump #FloodingTheSwamp",0
"@ddale8 I am still waiting for the idiots on the left to tell me what @realDonaldTrump ever said that's racist!",-2
"RT @WillEverly: I drew similarity between Trump &amp; Nixon in the abstract, but @JohnWDean says @realDonaldTrump is perhaps more ""Nixonian"" th…",0
"@realDonaldTrump @FoxNews @HarveyLevinTMZ can't wait Mr President!!",0
"@SarahHuckabee @mariano965 @realDonaldTrump @FrankLuntz Trump is pulling the party together just like he said.",3
"RT @steph93065: In case you missed it, @realDonaldTrump Campaign manger @KellyannePolls was the first woman to run a successful POTUS campa…",1
"@scottt1984 @ralphshields313 @mark_selby723 @JohnHowardLewi1 @realNormaJeane1 @seanhannity @JohnKStahlUSA… https://t.co/t7qkx1sAlh",0
"RT @steph93065: In case you missed it, @realDonaldTrump Campaign manger @KellyannePolls was the first woman to run a successful POTUS campa…",1
"Cabinet pics by @realdonaldtrump should buoy tea party conservatives.  @RepMikePompeo is Straight Outta Tea Party.  #COSProject #teaparty",0
"#Trump #AttorneyGeneral @SenateMajLdr @SenateGOP @realDonaldTrump @IvankaTrump https://t.co/vj09fZOQEM",1
"#tcot @realDonaldTrump Melania has much better taste than to let a parasite like Sophie Theallet do anything pertaining to her wardrobe.",3
"@FoxNews @Ford @realDonaldTrump President- elect Trump, already making America great! #MAGA <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><U+2764><U+2764>",2
"RT @clanceman65: Mr President Elect @realDonaldTrump it is my mission to advance #DiversityCoalition @transition2017 please select @brunell…",0
"RT @bocavista2016: Dear #TrumpTrain

PLEASE vote for @realDonaldTrump for Time's Person of the Year!

https://t.co/PCZBbptLY5

#Trump2016 J…",2
"RT @acroberts111: @allidoisowen @MarkDice @Rambobiggs @RealAlexJones Holy Shit! I thought @realDonaldTrump Supporters were dumb rednecks. S…",-3
"@shawgerald4 @realDonaldTrump uhhhhhh since when did he give up his billionaire lifestyle??? You idiots elected an ELITE! #conman",0
"RT @clanceman65: Mr President Elect @realDonaldTrump it is my mission to advance #DiversityCoalition @transition2017 please select @brunell…",0
"4,586,838 white refugees in South Africa are in danger from mass genocide &amp; need a new safe home here in the USA. @realDonaldTrump #MAGA3X",0
"RT @FAUXnews_lies: @realDonaldTrump @mike_pence @SpeakerRyan @NRA https://t.co/iG2hHiFiFm",0
"@realDonaldTrump ""Thank you America Tour"" great idea! Can't wait! #MAGA #victorytour",2
