"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @realDonaldTrump: It's freezing outside, where the hell is ""global warming""??",FALSE,0,NA,2016-11-18 19:55:08,FALSE,NA,"799702502333677569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aggresivespice",11503,TRUE,FALSE,NA,NA
"RT @steph93065: Why I am a Trump Supporter...
@realDonaldTrump 
#Trump2016 https://t.co/L4x4udy63J",FALSE,0,NA,2016-11-18 19:55:07,FALSE,NA,"799702497271148544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","2021911",36044,TRUE,FALSE,NA,NA
"RT @GaryCoby: Full details behind @twitter CEO, @Jack Dorsey, restricting ads for @realDonaldTrump's campaign here: https://t.co/wlteIu5rGk…",FALSE,0,NA,2016-11-18 19:55:06,FALSE,NA,"799702491461980164",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","vmetu",137,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:55:06,FALSE,NA,"799702490610630657",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Middle_Man_1975",42937,TRUE,FALSE,NA,NA
"RT @GaryCoby: Full details behind @twitter CEO, @Jack Dorsey, restricting ads for @realDonaldTrump's campaign here: https://t.co/wlteIu5rGk…",FALSE,0,NA,2016-11-18 19:55:05,FALSE,NA,"799702488144289792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Safetman52",137,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:55:05,FALSE,NA,"799702486881693696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2Chron7_14",6326,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:55:05,FALSE,NA,"799702486009413633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","III_R_III",42937,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:55:04,FALSE,NA,"799702483505446912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Canesdave",6326,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:55:04,FALSE,NA,"799702483274592256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Grandmas4trump",6326,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:55:02,FALSE,NA,"799702474017763328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanBarton3",24446,TRUE,FALSE,NA,NA
"@realDonaldTrump https://t.co/rxdzgJPwTH",FALSE,0,"realDonaldTrump",2016-11-18 19:55:02,FALSE,NA,"799702473388589056","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaRosendahl",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:55:01,FALSE,NA,"799702471203426304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CBCAElite1",6326,TRUE,FALSE,NA,NA
"@SenWarren @realDonaldTrump @SenatorSessions how dare he appt someone who jails SJWs - what is this administration coming to if not fascism?",FALSE,0,"SenWarren",2016-11-18 19:54:59,FALSE,"799701762206679040","799702464488505348","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dmgsteez",0,FALSE,FALSE,NA,NA
"@ACLU This was 30 yrs ago! Since then he's gone through racist conversion therapy &amp; now he loves the blacks just like @realDonaldTrump",FALSE,0,"ACLU",2016-11-18 19:54:59,FALSE,"799665778278551553","799702463301357569","13393052","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RyanBroom",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:59,FALSE,NA,"799702462940725249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bettybo65636589",6326,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:58,FALSE,NA,"799702459849510912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrumpDatBitch",6326,TRUE,FALSE,NA,NA
"RT @mikebrown5791: @realDonaldTrump ""SIR"" Congratulations the ""DRAINAGE HAS BEGUN"" REFRESHING CAMPAIGN PROMISE COMING TRUE...",FALSE,0,NA,2016-11-18 19:54:58,FALSE,NA,"799702458951995398",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyInfogmholland",0,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:58,FALSE,NA,"799702458524205058",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SteveStewart03",6326,TRUE,FALSE,NA,NA
"RT @IngrahamAngle: @realDonaldTrump selected @SenatorSessions of AL to be AG. Here are his best moments from over the years. https://t.co/K…",FALSE,0,NA,2016-11-18 19:54:55,FALSE,NA,"799702447685931008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tommcq6",289,TRUE,FALSE,NA,NA
"RT @steph93065: Why I am a Trump Supporter...
@realDonaldTrump 
#Trump2016 https://t.co/L4x4udy63J",FALSE,0,NA,2016-11-18 19:54:55,FALSE,NA,"799702447207772160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","linda_pitzen",36044,TRUE,FALSE,NA,NA
"@Trummp_2016 @realDonaldTrump I haven't listened to them in weeks.",FALSE,0,"Trummp_2016",2016-11-18 19:54:55,FALSE,"747598065327030272","799702445114986496","3983343485","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JudyHJohn",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:54,FALSE,NA,"799702443516956672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dennear",6326,TRUE,FALSE,NA,NA
"@realDonaldTrump iwould not have to deal with racist pigs and whores in the white house. i voted not for you. drain… https://t.co/Di5CWpzlMr",FALSE,0,"realDonaldTrump",2016-11-18 19:54:53,TRUE,"798519600413601792","799702438462754816","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kimmydonny",0,FALSE,FALSE,NA,NA
"In @realDonaldTrump's America, is California the new Texas? Great piece by @melmason @jazmineulloa https://t.co/z02gAsNwSB",FALSE,0,NA,2016-11-18 19:54:53,FALSE,NA,"799702438009663488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reyesa",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:51,FALSE,NA,"799702429155651584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Michael110373",6326,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:51,FALSE,NA,"799702429029666816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","szymonuak",6326,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:54:50,FALSE,NA,"799702426869760004",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuaphaqM",24446,TRUE,FALSE,NA,NA
"RT @GaryCoby: Full details behind @twitter CEO, @Jack Dorsey, restricting ads for @realDonaldTrump's campaign here: https://t.co/wlteIu5rGk…",FALSE,0,NA,2016-11-18 19:54:49,FALSE,NA,"799702421698023424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnTurscak",137,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:49,FALSE,NA,"799702420855160832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pnam",6326,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:49,FALSE,NA,"799702419655499776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iohannes62571",6326,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:54:47,FALSE,NA,"799702413468901376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuaphaqM",42937,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: It's freezing outside, where the hell is ""global warming""??",FALSE,0,NA,2016-11-18 19:54:46,FALSE,NA,"799702408175697920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danny46174617",11503,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:54:46,FALSE,NA,"799702407714193408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ryanblake456",78089,TRUE,FALSE,NA,NA
"RT @GaryCoby: Full details behind @twitter CEO, @Jack Dorsey, restricting ads for @realDonaldTrump's campaign here: https://t.co/wlteIu5rGk…",FALSE,0,NA,2016-11-18 19:54:46,FALSE,NA,"799702407185694720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theodwest",137,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:45,FALSE,NA,"799702404459593728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shashanj60",6326,TRUE,FALSE,NA,NA
"RT @yokoono: Dear Friends, 
I would like to share this message with you as my response to @realDonaldTrump
love, yoko https://t.co/s1BqfUgf…",FALSE,0,NA,2016-11-18 19:54:44,FALSE,NA,"799702400810426368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karlhimelek",26441,TRUE,FALSE,NA,NA
"RT @FloridaGal0814: Looks like @realDonaldTrump will settle his Trump U fraud case out of court. He is definitely the new ""Teflon Don"". And…",FALSE,0,NA,2016-11-18 19:54:44,FALSE,NA,"799702399363391489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","catalishus2",1,TRUE,FALSE,NA,NA
".@realDonaldTrump you're doing great <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#Presidential",FALSE,0,"realDonaldTrump",2016-11-18 19:54:43,FALSE,"799432403727028224","799702395861221378","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LegalDocProUSA",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:42,FALSE,NA,"799702390891053056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","senglish1995",6326,TRUE,FALSE,NA,NA
"RT @ericbolling: .@realDonaldTrump takes office with (R) House, (R) Senate and 62% (R) Governors.. It's a red country, what that means toni…",FALSE,0,NA,2016-11-18 19:54:40,FALSE,NA,"799702382460272640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dan4VA",308,TRUE,FALSE,NA,NA
"RT @TaxPolicyCenter: Don’t confuse president-elect @realDonaldTrump's tax cuts with tax reform https://t.co/jHKnrc3aZf (via: @howard_gleckm…",FALSE,0,NA,2016-11-18 19:54:40,FALSE,NA,"799702381466243072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","slochase08",5,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:54:40,FALSE,NA,"799702380904222720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yempole",78089,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:54:38,FALSE,NA,"799702374554157056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","johnSadGuy",42937,TRUE,FALSE,NA,NA
"RT @GaryCoby: Full details behind @twitter CEO, @Jack Dorsey, restricting ads for @realDonaldTrump's campaign here: https://t.co/wlteIu5rGk…",FALSE,0,NA,2016-11-18 19:54:37,FALSE,NA,"799702368652840960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaneBaldino",137,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:36,FALSE,NA,"799702364387155968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","willpower_pc",6326,TRUE,FALSE,NA,NA
"READ THIS https://t.co/29ALIm4MQ2 @EricTrump @DanScavino @seanhannity @LouDobbs @ASavageNation @cvpayne @realDonaldTrump  @LizMacDonaldFOX",FALSE,0,NA,2016-11-18 19:54:34,FALSE,NA,"799702358154362880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moneybunnyalice",0,FALSE,FALSE,NA,NA
"RT @IngrahamAngle: @realDonaldTrump selected @SenatorSessions of AL to be AG. Here are his best moments from over the years. https://t.co/K…",FALSE,0,NA,2016-11-18 19:54:34,FALSE,NA,"799702355910475776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Idle2Ginger",289,TRUE,FALSE,NA,NA
"RT @GaryCoby: Full details behind @twitter CEO, @Jack Dorsey, restricting ads for @realDonaldTrump's campaign here: https://t.co/wlteIu5rGk…",FALSE,0,NA,2016-11-18 19:54:33,FALSE,NA,"799702354576756740",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cliffordtopham",137,TRUE,FALSE,NA,NA
"RT @GaryCoby: Full details behind @twitter CEO, @Jack Dorsey, restricting ads for @realDonaldTrump's campaign here: https://t.co/wlteIu5rGk…",FALSE,0,NA,2016-11-18 19:54:32,FALSE,NA,"799702347534372866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexgeorgio13",137,TRUE,FALSE,NA,NA
"RT @davidshepardson: .@Ford has repeatedly said it has no plans to close any US plants despite @realDonaldTrump tweet",FALSE,0,NA,2016-11-18 19:54:30,FALSE,NA,"799702339233820672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","spikey0728",931,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:29,FALSE,NA,"799702336473944064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","midwestdish",6326,TRUE,FALSE,NA,NA
"RT @SecretsBedard: @RealSheriffJoe pushed for Border Patrol chief
under @realDonaldTrump @transition2017 https://t.co/yuEV0bobKt via @DCExa…",FALSE,0,NA,2016-11-18 19:54:28,FALSE,NA,"799702334334857216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mabmdr",1,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:54:28,FALSE,NA,"799702332850126850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","treyyorky",78089,TRUE,FALSE,NA,NA
"RT @SarahHuckabee: Love @GenFlynn for National Security Advisor-a leader w/ the toughness &amp; moral clarity to help @realDonaldTrump defeat e…",FALSE,0,NA,2016-11-18 19:54:27,FALSE,NA,"799702329620631558",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MilamBill",68,TRUE,FALSE,NA,NA
"@SenWarren @realDonaldTrump @SenatorSessions This is what he ran on he is delivering on it.Use energy forcing investigations ASAP",FALSE,0,"SenWarren",2016-11-18 19:54:27,FALSE,"799701540546236416","799702327783542784","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheClaudeTaylor",0,FALSE,FALSE,NA,NA
"@SenWarren @MittRomney @realDonaldTrump YOU have no idea who is on the list we can all THANK GOD you R not. @EricHolder @LorettaLynch CROOKS",FALSE,0,"SenWarren",2016-11-18 19:54:26,FALSE,"799632324916838400","799702325304684544","970207298","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catpiasente",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:54:26,FALSE,NA,"799702323719114752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoriannGolden",42937,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I have recieved and taken calls from many foreign leaders despite what the failing @nytimes said. Russia, U.K., China,…",FALSE,0,NA,2016-11-18 19:54:24,FALSE,NA,"799702314663682053",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tikash_1",25069,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:54:23,FALSE,NA,"799702312641970176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeerDog_1",42937,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:54:22,FALSE,NA,"799702306937827328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andres10013",78089,TRUE,FALSE,NA,NA
"@SenWarren @MittRomney @realDonaldTrump No need they'll be to busy WINNING in our new America!",FALSE,0,"SenWarren",2016-11-18 19:54:21,FALSE,"799632324916838400","799702303057903616","970207298","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","idahojasonb",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.",FALSE,0,NA,2016-11-18 19:54:21,FALSE,NA,"799702301426466817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrNoHoes",78089,TRUE,FALSE,NA,NA
"RT @NFIB: What can #smallbiz expect for #taxes from @realDonaldTrump?

https://t.co/9ibq4YnA48",FALSE,0,NA,2016-11-18 19:54:19,FALSE,NA,"799702295214596096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rico48864502",33,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:54:19,FALSE,NA,"799702294849843200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrumpDatBitch",24446,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:54:19,FALSE,NA,"799702293201428480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dan4VA",24446,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:18,FALSE,NA,"799702291930497024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LouiseVogeley",6326,TRUE,FALSE,NA,NA
"Looks like @realDonaldTrump will settle his Trump U fraud case out of court. He is definitely the new ""Teflon Don"". And a liar and a thief.",FALSE,1,NA,2016-11-18 19:54:18,FALSE,NA,"799702289724346369",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FloridaGal0814",1,FALSE,FALSE,NA,NA
"RT @GaryCoby: Full details behind @twitter CEO, @Jack Dorsey, restricting ads for @realDonaldTrump's campaign here: https://t.co/wlteIu5rGk…",FALSE,0,NA,2016-11-18 19:54:17,FALSE,NA,"799702286494732288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crowebar_67",137,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:16,FALSE,NA,"799702281641869312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mbinello702",6326,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:15,FALSE,NA,"799702278894600192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chydotech",6326,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their…",FALSE,0,NA,2016-11-18 19:54:15,FALSE,NA,"799702278382886912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnGatsby",24446,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:15,FALSE,NA,"799702276118052865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hill_No_2016",6326,TRUE,FALSE,NA,NA
"RT @GaryCoby: Full details behind @twitter CEO, @Jack Dorsey, restricting ads for @realDonaldTrump's campaign here: https://t.co/wlteIu5rGk…",FALSE,0,NA,2016-11-18 19:54:14,FALSE,NA,"799702275249668096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheGoodGuy2016",137,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: ""@patrioticpepe: @realDonaldTrump ONLY TRUMP CAN UNITE AMERICA AND FIX OBAMA'S MISTAKES!!! #Trump2016 https://t.co/yB7…",FALSE,0,NA,2016-11-18 19:54:13,FALSE,NA,"799702270363451396",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","_ChatDuCheshire",12812,TRUE,FALSE,NA,NA
"@realDonaldTrump @CantStumpTrump1 @FoxNews @HarveyLevinTMZ English isn't your specialty, I see.
#Idiot #NotMyPresident",FALSE,0,"realDonaldTrump",2016-11-18 19:54:13,FALSE,"799660246788612100","799702270199918593","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cougarfl",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant i…",FALSE,0,NA,2016-11-18 19:54:12,FALSE,NA,"799702266965987328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnGatsby",42937,TRUE,FALSE,NA,NA
"@realDonaldTrump https://t.co/3Dn2jGEmjV",FALSE,0,"realDonaldTrump",2016-11-18 19:54:12,FALSE,"799432403727028224","799702266429046784","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrumpDatBitch",0,FALSE,FALSE,NA,NA
"RT @realDonaldTrump: Tonight at 10 PM ET, 7 PM PT, on @FoxNews, a one hour special on me and my life by @HarveyLevinTMZ. Enjoy!",FALSE,0,NA,2016-11-18 19:54:12,FALSE,NA,"799702263883268096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rockymusik",6326,TRUE,FALSE,NA,NA
"RT @Fahrenthold: .@realDonaldTrump's decision to entangle his family, his business, and his office seems likely to consume his presidency,…",FALSE,0,NA,2016-11-18 19:54:11,FALSE,NA,"799702262046019584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","allanbrauer",1362,TRUE,FALSE,NA,NA
"RT @CatholicClimate: U.S. Companies to @RealDonaldTrump: Don’t Abandon Global Climate Deal https://t.co/xUfKU68FDV #ActOnClimate",FALSE,0,NA,2016-11-18 19:54:10,FALSE,NA,"799702255381295104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tylermorgyn2",5,TRUE,FALSE,NA,NA
