"text","score"
"@realDonaldTrump @TomiLahren @DonaldJTrumpJr @ #Teddybears #PlayDoh #coloringbooks #crybabies #libtards… https://t.co/42xaVd6dYA",0
"@RTenfrancais @realDonaldTrump quand est-ce que ces élites écouteront leur peuple (et pas lobbyistes) : on en veut pas !",0
"@realDonaldTrump https://t.co/nVAoOKVuLK",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@ThePatriot143 @donald_con @Brockenator @realDonaldTrump if trump rallied in Cal he'd have more it's the electoral college",1
"@realDonaldTrump I heard on the news that was not true.",-1
"#Trump continues lies even as elect @realdonaldtrump #NotMyPresident https://t.co/EEzAwukhjo via @HuffPostPol",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"Ordinary Americans are helping @realDonaldTrump pimp-slap the media by pushing back against their Bannon narrative: https://t.co/tEbLimm7yU",1
"@KristaNewkirk @FoxNews @realDonaldTrump How could u be saddened abt not electing the first woman POTUS.  HRC is NOT a woman to look up to!",-1
"@NegrosForTrump @davidshepardson @marykaterd @Ford @realDonaldTrump  the last time I checked, ford still owns Lincoln...dip shit",-3
"RT @bo_phillips_: @realDonaldTrump Don't forget. The more Harry Reid hates you the better job you're doing.",2
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump  sitting here thinking WOW we took back the Whitehouse <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>. U will make an awesome president 4 the ppl <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>",2
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump suggest @GovMikeHuckabee for Ambassador to Israel. It just feels right.",2
"Many are wondering what a @realDonaldTrump presidency means for public education in America. Here's our pledge.… https://t.co/H9QA9Opolz",1
"@RPFostex @realDonaldTrump no plants were ever being moved https://t.co/ajfjbO8C56",0
"@MittRomney as Secretary of State would be an incredible move. Do it, @realDonaldTrump!",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump this is going to be fun, watching the swamp drain &amp; Liberals being exposed! https://t.co/d3rVm9MhaP",-1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@ddale8 @realDonaldTrump I can't with him anymore. He hasn't even taken office, and I'm done. Way to freaking go, freaking America.",-2
"@ddale8 @realDonaldTrump America is a really great judge of character. The best judge. So fantastic that we'd make Donald F-ing Trump POTUS.",6
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@FrancUnderW @realDonaldTrump @TeeChipOfficial    Mitt the bigLOSER",0
"@realDonaldTrump How about @Ron Paul as @federalreserve chairman!",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/RBdAmRWjru",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/RBdAmRWjru",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/RBdAmRWjru",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump @TeamTrump THIS IS PAID FOR BY FOR FREEDOMS, https://t.co/cx6BDnfRu3 TAKE CARE OF THIS SHIT NOW !… https://t.co/FlaAefjqwg",-2
"@KristySwansonXO @realDonaldTrump @TeamTrump You are so right.<ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",0
"@KristySwansonXO @realDonaldTrump @TeamTrump By the way, I like the car you are sitting in. It's not T-Bird, is it?<ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",0
"@TuffAdams @washingtonpost @PostEverything @realDonaldTrump Ok you have a point on Southern Asia.",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump @TeamTrump @StephenBannon @Reince @KellyannePolls IT'S CARL FROM PEARL,MS. I WOKE UP THIS MORNING… https://t.co/HPrE9BZezS",0
"God @JoeNBC is fawning extra hard on @realDonaldTrump today. #shameless #morningjoe #msnbc https://t.co/EKUeu01bow",-2
"https://t.co/vJqyWdK6YW @realDonaldTrump @EricTrump @IvankaTrump",0
"@realDonaldTrump as you say... wrong",-1
"If after Obama leave office and he CONTINUES to encourage riots, @realDonaldTrump  should have him arrested for inciting a riot.",1
"@realDonaldTrump @EricTrump @IvankaTrump use it to ban muslims n Alinsky disciples https://t.co/ycNsXsiCJq",0
"@realDonaldTrump Stop making shit up, asshole!",-3
"@realDonaldTrump if you are going to lie about something like this you will lie about big things #NotMyPresident",0
"@realDonaldTrump Wrong! Stop lying.",-2
"@realDonaldTrump this tweet is a lie they were never moving to Mexico why do you feel the need to lie to us",-2
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"@washingtonpost @PostEverything They weren't going all over Countries beheading people either. 
President Elect Trump @realDonaldTrump",0
"RT @PP15146407: @mitchellvii
@realDonaldTrump https://t.co/cad3Mkh9Uq",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump this is awesome <ed><U+00A0><U+00BD><ed><U+00B1><U+008F> keep it rolling!",1
"@POTUS Hey @realDonaldTrump We got a winner..... https://t.co/EhaF6IsOUA",2
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@NewDay @MartinSavidge @CNN tell what President Obama has or is doing to keep jobs in the USA?  @realDonaldTrump wi… https://t.co/gon5zavS2e",1
"@seanhannity @BarackObama @LilPicture @realDonaldTrump this post election has shown who the real racists and bigots are! @HillaryClinton",0
"RT @PP15146407: @mitchellvii
@realDonaldTrump https://t.co/cad3Mkh9Uq",0
"@RexReams @davidshepardson @marykaterd @Ford @realDonaldTrump as I recall, from Ford when they announced they were moving sm car prod. to MX",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @A_Rizvi110: <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> #ShakilAfridi is paying the price of disclosing Osama Bin Laden's location to US!
Can @realDonaldTrump ask Pakistan to #F…",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @PP15146407: @mitchellvii
@realDonaldTrump https://t.co/cad3Mkh9Uq",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@mitchellvii
@realDonaldTrump https://t.co/cad3Mkh9Uq",0
"RT @3onyourside: #BREAKING @realDonaldTrump picks southern senator as attorney general nominee https://t.co/QSj1SityhK https://t.co/4QY1iwb…",-1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/HLni5F7Nph",0
"RT @A_Rizvi110: <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> #ShakilAfridi is paying the price of disclosing Osama Bin Laden's location to US!
Can @realDonaldTrump ask Pakistan to #F…",0
"#BREAKING @realDonaldTrump picks southern senator as attorney general nominee https://t.co/QSj1SityhK https://t.co/4QY1iwb0I8",-1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@jayrosen_nyu @jbouie @realDonaldTrump such a liar",-1
"RT @A_Rizvi110: <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> #ShakilAfridi is paying the price of disclosing Osama Bin Laden's location to US!
Can @realDonaldTrump ask Pakistan to #F…",0
"RT @A_Rizvi110: <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> #ShakilAfridi is paying the price of disclosing Osama Bin Laden's location to US!
Can @realDonaldTrump ask Pakistan to #F…",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@JamesRosenFNC @foxandfriends @POTUS @realDonaldTrump Buyer's remorse ?",-1
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/NmeHlqzRzz",0
"@JamesRosenFNC @foxandfriends @POTUS @realDonaldTrump @PostGraphics thank you!",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"Ford calls @realDonaldTrump. IPhone may be made in USA! We know elections can have bad consequences, but they also can have good ones too.",-1
"@jd_Constitution @mindyhance @realDonaldTrump your a piece of shit @jd_Constitution fucking idiot",-7
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@USATODAY @realDonaldTrump @Surgeon_General boycotting these idiots https://t.co/MxegdpgX5w",-1
"@realDonaldTrump",0
"@USATODAY @realDonaldTrump @Surgeon_General u might want to recheck",0
"@realDonaldTrump another death threat. https://t.co/iZPCobAisS",-2
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump  Doing great things. You're freakin' awesome! #LoveMyPOTUS",2
"@realDonaldTrump lolololololol u never done shit u piece of shit loser impeachment coming u dick",-8
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"@realDonaldTrump shouldn't haven't been that hard since they had no olans to move those particular plants anyway.",-1
"@DailyCaller @wisecc1 @foxandfriends, briebart and @infowars y'all need step up and give her a job! @realDonaldTrump",0
"@realDonaldTrump Ford never planned to move either of its Kentucky plants which produce Lincolns, but sure take credit for others effots.",-1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump condilessa rice!",0
"Because the truth is CNN does SUCK and you Lie and you CHEAT!  Now go find someone else to trash! #MAGA… https://t.co/XZsTmdHQNf",-4
"@realDonaldTrump good job!  Plant the seed with Ford - bring the other plants back and ""make America cars great again""",2
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/YIuVVlvkNk",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump please repeal Obamacare on your first day in office. Congrats, I voted for you. God Speed!!!",2
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/YIuVVlvkNk",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"@pnd18635 @Rotten_Puddin @tayIorhq @realDonaldTrump awww ...",0
"@realDonaldTrump The Political ""Elite"" Mention Growth So Enterprising In Canada And Mexico Fulfils That Notion..",2
"@realDonaldTrump Why not a freelance owner/operator truck driver for FMCSA chief?",-1
"@pnd18635 @Rotten_Puddin @tayIorhq @realDonaldTrump Find your safe place kid and here your rewards https://t.co/kIyCB6yVi3",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/YIuVVlvkNk",0
"@pnd18635 @Rotten_Puddin @tayIorhq @realDonaldTrump He not your Pres. then when his new Tax plane rolls out demand to pay more on your taxes",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@pnd18635 @Rotten_Puddin @tayIorhq @realDonaldTrump your opinion or feelings are 
not the only one that matters",-1
"@pnd18635 @Rotten_Puddin @tayIorhq @realDonaldTrump so was friends of mine and they still voted Trump.",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump someone found Rob's stash! Have some respect, man, that belongs to his estate!",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@pnd18635 @Rotten_Puddin @tayIorhq @realDonaldTrump https://t.co/DCP5F4hGqK",0
"@realDonaldTrump https://t.co/HDFg4SxAW7",0
"@realDonaldTrump I Would Actually Move Most Of The Great Lakes Industries To The Seaboard And Devise A Business Uni… https://t.co/JPYppjcgth",1
"@realDonaldTrump And Even If We Have To Tear Down Some Cities And Dwellings The Mississippi Valley Needs Dammed Off While The Ice Is Melting",-1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump New Factories Have Come A Long Way When It Comes To Pollutant Output..",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Duanep5Duane: @seanhannity @CNN @AC360 @Acosta @realDonaldTrump They would still suck!",-1
"@realDonaldTrump Speaking Of Which A New Refinery Needs Built On Huron Bay Rather Than Overload Our Rivers And The Gulf With Wastes..",1
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@Harlan @realDonaldTrump Liberals didn't have a real clue about how angry America was getting at being mishandled by global elitists.",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@kromst:@realDonaldTrump:Before God We're all Equally Wise&amp;Equally Foolish.Einstein
Man should have money in his he… https://t.co/09BUXHZMia",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@2L84you2C @EjHirschberger @ConstanceQueen8 @RT_com @realDonaldTrump",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @JoJoVonda: @Vtvoter69 @J_Derm @realDonaldTrump https://t.co/KDTe4ib5yI",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/YIuVVlvkNk",0
"RT @vetfortrump1: @realDonaldTrump Sir please remember you snake story <ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+0087>",0
"@realDonaldTrump Sir please remember you snake story <ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+0087>",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump Do you read anything besides NYTimes ?",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @RJKonrad: Naast @wierdduk wordt nu ook @realDonaldTrump genomineerd voor de Hypocriet van het Jaar Award! https://t.co/NRgzYXLZP7",1
"Are you actually upset? Are you that insecure? @realDonaldTrump https://t.co/Mw7hKEsxvp",-2
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/YIuVVlvkNk",0
"RT @NeilTurner_: @realDonaldTrump Europe has been naive about their refugee crisis. Don't repeat the mistake. https://t.co/BM3UxA7heR",-3
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/YIuVVlvkNk",0
"@CEJacksonLaw @maggieNYT @realDonaldTrump @alexjonesshows has been good people.",1
"@realDonaldTrump ohhh so you payed them off twice. Well good for you. Your mamma would be proud of you today. Wait, she never cared about U!",3
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/RBdAmRWjru",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/NZqYUpE5cS",0
"@realDonaldTrump Your supporters know better. We know they are bitter losers and that they lie like Hillary. We know. We have your back!",1
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"@realDonaldTrump Yesss! This is great news!",1
"@realDonaldTrump please help raise teachers pay in Oklahoma.",1
"RT @RJKonrad: Naast @wierdduk wordt nu ook @realDonaldTrump genomineerd voor de Hypocriet van het Jaar Award! https://t.co/NRgzYXLZP7",1
"@SpeakerRyan @realDonaldTrump My kids ask me if your going to stop the bully soon. I had to tell them , "" we we're wrong, You support bullys",-1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/YIuVVlvkNk",0
"@SpeakerRyan @realDonaldTrump Now I'm starting to underestimate you. How can you stand beside one who makes fun of the  handicapped? Ashamed",-2
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/o5gpf0qrDw",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/YIuVVlvkNk",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/YIuVVlvkNk",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/YIuVVlvkNk",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @AtlasInvictus: @AduroTri @TheYoungTurks @realDonaldTrump He is the president now. Are you really a loser in that case? 
Stop being a cu…",-1
"@realDonaldTrump how does feel knowing 1.5 million more people want Clinton more than you! You are hated in Scotland and many countries u <ed><U+00A0><U+00BD><ed><U+00B2><U+00A9>",-1
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump Very true, anyone needs to remember others who help put them where they are.",1
"@realDonaldTrump you are a twat",0
"RT @TroyM8769: @SenSanders @realDonaldTrump https://t.co/1a76azQMg2",0
"Worked hard to keep a plant that was never planning on closing? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0091> @realDonaldTrump https://t.co/o4iN5jWEt4",0
"@realDonaldTrump Yes, and I hope more are on the way to staying in the coming years.",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/YIuVVlvkNk",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Duanep5Duane: @seanhannity @CNN @AC360 @Acosta @realDonaldTrump They would still suck!",-1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump liar &amp; loser",-2
"@realDonaldTrump this is one of the reasons i like gowdy https://t.co/dFBz4rNnV6",1
"@realDonaldTrump @nytimes don't you have more important things to be doing? you big baby!",2
"@realDonaldTrump you're a worthless liar! Never going to Mexico! Ashamed of u! Again!",-3
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump twit!",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump HELPED U GET MOST ELECTORAL VOTES! THAT GOT 2 B CORRECTED! UNFAIR!!",2
"@realDonaldTrump firing @ChrisChristie https://t.co/ZRZ1r8Qsus",0
"@realDonaldTrump BEEN CONFIRMED THAT RUSSIA DID ITERVENE N OUR PRESIDENTIAL ELECTION! ! HILLARY GOT MILLIONS MORE VOTES THAN U SO THEY",3
"@realDonaldTrump U DON'T KNOW WHAT THE NEWS WAS ON NEW DAY YESTERDAY MORNING? ALISYN SAID 2 SOMEBODY SHE WAS INTERVIEWING THAT IT'S BEEN",1
"Just talked to @realDonaldTrump. I've decided not to go to Mexico either.",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@jen_marjan @AC360 @Acosta @CNN @realDonaldTrump they showed footage of Reagan getting shot while talking about Trump.",1
"@realDonaldTrump ARE YOU REALLY CONSIDERING ROMNEY ? THAT MAY BE SMART BUT DANGEROUS,HE WON'T HAVE TO MUCH SUPPORT UNLESS HE'S AN AMBASSADOR",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump #sendherback you knew all along, and now you are just a big hypocrite.",1
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/o5gpf0qrDw",0
"@jessesingal @emthegem @washingtonpost brilliant! <ed><U+00A0><U+00BD><ed><U+00B5><U+00B6>@realDonaldTrump<ed><U+00A0><U+00BD><ed><U+00B5><U+00B6> uses exact tactics that #msm has used for years. What is truth?",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump Congratulation Mr President I have full confidence in you.",2
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/o5gpf0qrDw",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @RJKonrad: Naast @wierdduk wordt nu ook @realDonaldTrump genomineerd voor de Hypocriet van het Jaar Award! https://t.co/NRgzYXLZP7",1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@realDonaldTrump Please consider your true men who stood with you through all this terrible election stuff for high positions they ar loyal",0
"@realDonaldTrump Mr. President, where are the candidates for transition team Christie, Juliano, Carson, etc for your positions? Forgotten?",0
"@realDonaldTrump lies.",-1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@Patriotic_Me @realDonaldTrump Agreed.",0
"@realDonaldTrump I am available for Secretary of State. What's the age limit?",0
"@cenkuygur @elizabethforma @realDonaldTrump                       It can't be this much fun for much longer, can it?",1
"@seanhannity @CNN @AC360 @Acosta @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> they will always suck and have for years.  Love you calling them to the carpet Sean!",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @deronijabroni: @politico @HillaryClinton @realDonaldTrump #pizzagate",0
"@Miz_Gulch @brunelldonald @transition2017 @realDonaldTrump Trumpsters<ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B1><U+008C> https://t.co/qXuMFBQOAJ",0
"@realDonaldTrump Trump could say he convinced the sky to stay blue, and ppl would believe him and thank him! Do your own research, people!",2
"@Braxo @realDonaldTrump Of course not. He just likes to give himself credit.
https://t.co/R4WLepNyVz",1
"@realDonaldTrump,
   Some people are saying that hearing about hate crimes committed on your behalf is the only way you can get hard now.",-2
"@seanhannity @CNN @AC360 @Acosta @realDonaldTrump They would still suck!",-1
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"RT @Brooks8314: @realDonaldTrump https://t.co/jxhWVHy2Ho",0
"@JamesIsaak2 @realDonaldTrump, did you catch that? You didn't save auto jobs; you did inspire hate crimes. Take credit for the latter.",2
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"@AC360 @Acosta @CNN @realDonaldTrump cnn sucks for real..i see no problem with the truth..its tough anderson pooper..Vanderbilt bloodline..",-1
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/mJ3IOa6MZ3",0
"@realDonaldTrump GET RID OF BANNON!!!",0
"RT @KimWMoonChild: @realDonaldTrump @SecretService @seanhannity @EricTrump @KellyannePolls @SheriffClarke @FBI https://t.co/Tg8ZXF9PAH",0
"RT @NeilTurner_: @realDonaldTrump #MAGA https://t.co/RBdAmRWjru",0
