"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 11:35:22,FALSE,NA,"798851955242115073",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","usaforyoubruv",100,TRUE,FALSE,NA,NA
"@MaddowBlog @MSNBC @realDonaldTrump I see corruption",FALSE,0,"MaddowBlog",2016-11-16 11:34:49,FALSE,"798723567034638336","798851815034920960","91180720","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vcspalon",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 11:34:37,FALSE,NA,"798851763965001728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alanwindstrings",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 11:32:30,FALSE,NA,"798851233356226560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bentbrain3901",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 11:23:14,FALSE,NA,"798848902652829696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","achariw",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 11:22:25,FALSE,NA,"798848695479373826",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RelvuntMan",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 11:21:13,FALSE,NA,"798848391430049793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IndeCardio",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 11:19:00,FALSE,NA,"798847836829851648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NVMEV1",100,TRUE,FALSE,NA,NA
"RT @Jeff257: #ThankYouObama for giving us ""Hope and Change"", 8 years later though. @realDonaldTrump will do what you have failed at.",FALSE,0,NA,2016-11-16 11:15:36,FALSE,NA,"798846978167685121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigFatDave",15,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 11:07:28,FALSE,NA,"798844933624864769",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rightroadnow",100,TRUE,FALSE,NA,NA
"@realDonaldTrump Good luck Donald",FALSE,0,"realDonaldTrump",2016-11-16 11:06:17,FALSE,"798721142525665280","798844634558365696","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tcd24035",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 11:06:11,FALSE,NA,"798844611586203648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jina_jing",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 11:04:52,FALSE,NA,"798844278206148610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TexasLips",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 11:00:00,FALSE,NA,"798843053242884096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ohSAMah",100,TRUE,FALSE,NA,NA
"RT @Jeff257: #ThankYouObama for giving us ""Hope and Change"", 8 years later though. @realDonaldTrump will do what you have failed at.",FALSE,0,NA,2016-11-16 10:59:21,FALSE,NA,"798842890747199489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flippers751",15,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:58:09,FALSE,NA,"798842590267248642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cking64050",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:56:25,FALSE,NA,"798842152121864192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","boomerforbernie",100,TRUE,FALSE,NA,NA
"RT @Jeff257: #ThankYouObama for giving us ""Hope and Change"", 8 years later though. @realDonaldTrump will do what you have failed at.",FALSE,0,NA,2016-11-16 10:54:21,FALSE,NA,"798841633080889344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jo3s3rvus",15,TRUE,FALSE,NA,NA
"#ThankYouObama for giving us ""Hope and Change"", 8 years later though. @realDonaldTrump will do what you have failed at.",FALSE,13,NA,2016-11-16 10:47:15,FALSE,NA,"798839845598556160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeff257",15,FALSE,FALSE,NA,NA
"@realDonaldTrump very organized my butt - break out the circus tent , it's a freakin clown show and you are the lead clown !",FALSE,0,"realDonaldTrump",2016-11-16 10:40:15,FALSE,"798721142525665280","798838082321584128","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nc1capper",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:39:14,FALSE,NA,"798837826305437696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanOHerrin",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:38:59,FALSE,NA,"798837763357351936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CJCboi",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:27:26,FALSE,NA,"798834859565203457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LauraWilsonGal",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:23:18,FALSE,NA,"798833816504647680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ga_Bunnie",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:23:02,FALSE,NA,"798833749597163520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bcnaturelady",100,TRUE,FALSE,NA,NA
"@realDonaldTrump 2012 it was a disaster in 2016 is marvelous https://t.co/83dFYcrtZj",FALSE,0,"realDonaldTrump",2016-11-16 10:22:15,FALSE,NA,"798833555132452864","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:22:05,FALSE,NA,"798833510962249732",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nellsstar",100,TRUE,FALSE,NA,NA
"@ananavarro @M5B1tch @realDonaldTrump   I respect you so much for picking your country over your party and thank you for your honesty",FALSE,1,"ananavarro",2016-11-16 10:21:12,FALSE,"798722351630348288","798833288429215746","19568591","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@realDonaldTrump  first person you picked is the white firms good job president elect",FALSE,0,"realDonaldTrump",2016-11-16 10:20:18,FALSE,"798721142525665280","798833061127303168","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:17:25,FALSE,NA,"798832338847137792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","artmen",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:16:47,FALSE,NA,"798832178880647169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KitKatCallicott",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:11:00,FALSE,NA,"798830722718892032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2016DTS",100,TRUE,FALSE,NA,NA
"@realDonaldTrump Flip flop flip flop and that is the type of man you are if it only works for him #TrumpProtest… https://t.co/ArU20hPF7Y",FALSE,0,"realDonaldTrump",2016-11-16 10:10:08,TRUE,NA,"798830506540298240","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@SenWarren @realDonaldTrump that's what I was saying what happened to drain the swamp he's adding to the swamp https://t.co/rpD57vpvBR",FALSE,0,"SenWarren",2016-11-16 10:07:09,FALSE,NA,"798829753662771204","970207298","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@Varneyco @marklar1969 @realDonaldTrump @AllenWest Every single one of them should have all Federal money removed until they follow the law.",FALSE,0,"Varneyco",2016-11-16 10:00:53,FALSE,"798567535767670784","798828175593639936","281610530","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeff257",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 10:00:36,FALSE,NA,"798828104105881601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MilburnCherian",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 09:59:58,FALSE,NA,"798827945787699201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebAlwaystrump",100,TRUE,FALSE,NA,NA
"@Speeeed9 @realDonaldTrump @KellyannePolls So yes all of these things is disturbing 2 me also what is disturbing you &amp; that is your right",FALSE,0,"Speeeed9",2016-11-16 09:58:18,FALSE,"798770022634004480","798827526273404932","765391459268734976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 09:55:49,FALSE,NA,"798826902546878466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clintchandl",100,TRUE,FALSE,NA,NA
"@Speeeed9 @realDonaldTrump @KellyannePolls 10.  Your president elect made fun of a person with a disability and the country cheered it on.",FALSE,0,"Speeeed9",2016-11-16 09:54:51,FALSE,"798770022634004480","798826657939222528","765391459268734976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 09:53:01,FALSE,NA,"798826198058942464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ValosTheComment",100,TRUE,FALSE,NA,NA
"@Speeeed9 @realDonaldTrump @KellyannePolls 9. Is it disturbing to you that the country is marching in the streets in protest Because of hate",FALSE,0,"Speeeed9",2016-11-16 09:51:07,FALSE,"798770022634004480","798825720629706753","765391459268734976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@Speeeed9 @realDonaldTrump @KellyannePolls 8. is it disturbing to you that the president elect says it's OK to assault a woman b/c he's rich",FALSE,0,"Speeeed9",2016-11-16 09:49:38,FALSE,"798770022634004480","798825343834460161","765391459268734976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@Dindoo_Nuffin @infidel_murdoc @realDonaldTrump @FBI @SecretService I hope he's convicted too. Let him be an example for others",FALSE,1,"Dindoo_Nuffin",2016-11-16 09:49:23,FALSE,"798824915629576193","798825281486082049","2819619718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeff257",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 09:47:12,FALSE,NA,"798824731583463424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aqv21",100,TRUE,FALSE,NA,NA
"@Speeeed9 @realDonaldTrump @KellyannePolls 7. Isn't it disturbing to you that the KKK is marching in many states and cities for victory",FALSE,0,"Speeeed9",2016-11-16 09:46:52,FALSE,"798770022634004480","798824647487672320","765391459268734976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@Speeeed9 @realDonaldTrump @KellyannePolls 6.  Is it not concerning to you it's your president elect said that he will bomb the <ed><U+00A0><U+00BD><ed><U+00B2><U+00A9> countries",FALSE,0,"Speeeed9",2016-11-16 09:45:39,FALSE,"798770022634004480","798824344436645889","765391459268734976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@Speeeed9 @realDonaldTrump @KellyannePolls 5. Isn't it concerning to you that your president elect does not want a traveling press with him",FALSE,0,"Speeeed9",2016-11-16 09:43:03,FALSE,"798770022634004480","798823690389422080","765391459268734976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@Speeeed9 @realDonaldTrump @KellyannePolls 4.is it not disturb me to you that your president elect does not want to live in the White House",FALSE,0,"Speeeed9",2016-11-16 09:40:04,FALSE,"798770022634004480","798822939323867136","765391459268734976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@Speeeed9 @realDonaldTrump @KellyannePolls 3. Isn't it disturbing 2 u that you do not know what country you're president elect owes money 2",FALSE,0,"Speeeed9",2016-11-16 09:39:31,FALSE,"798770022634004480","798822799036948480","765391459268734976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@Speeeed9 @realDonaldTrump @KellyannePolls 2.isn't disturbing that kids to have to go to school and get the word white power and KKK rules",FALSE,0,"Speeeed9",2016-11-16 09:37:58,FALSE,"798770022634004480","798822410552156160","765391459268734976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@realDonaldTrump yes, remember the snake  https://t.co/IwMXNfywpM",FALSE,0,"realDonaldTrump",2016-11-16 09:36:58,FALSE,NA,"798822156532494338","25073877","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","shustring3",0,FALSE,FALSE,NA,NA
"@Speeeed9 @realDonaldTrump @KellyannePolls 1. Yes it's disturbing and that's why he's was killed and his under lords by President Obama",FALSE,0,"Speeeed9",2016-11-16 09:36:42,FALSE,"798770022634004480","798822092321918976","765391459268734976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaybird2974",0,FALSE,FALSE,NA,NA
"@PennyMcLain Paul Ryan is giddy with thought that ""Make America Great Again"" means his agenda not President elect @realDonaldTrump agenda",FALSE,1,"PennyMcLain",2016-11-16 09:26:16,FALSE,"798722112630366208","798819464829538304","46990740","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danhomick",0,FALSE,FALSE,NA,NA
"@realDonaldTrump this asshat needs to be arrested  https://t.co/WaX6TBLn9Q",FALSE,0,"realDonaldTrump",2016-11-16 09:23:15,FALSE,NA,"798818704418967552","25073877","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","shustring3",0,FALSE,FALSE,NA,NA
"@FoxNews @realDonaldTrump @POTUS did he just say that young AMERICANS are not ""dynamic"" enough that we need illegals ??",FALSE,0,"FoxNews",2016-11-16 09:19:11,FALSE,"798280006988337152","798817683244359680","1367531","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","shustring3",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 09:16:19,FALSE,NA,"798816960825868288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robertmulder49",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: Dear #TrumpRioters

When your pity party is over, please thank President @realdonaldtrump for SAVING YOUR LIVES

https:/…",FALSE,0,NA,2016-11-16 09:08:53,FALSE,NA,"798815090761822212",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlacathro",69,TRUE,FALSE,NA,NA
"RT @bocavista2016: Dear #TrumpRioters

When your pity party is over, please thank President @realdonaldtrump for SAVING YOUR LIVES

https:/…",FALSE,0,NA,2016-11-16 09:02:02,FALSE,NA,"798813368739954688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","12Sherwoodcp",69,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 08:52:40,FALSE,NA,"798811009880244226",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","12Sherwoodcp",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 08:50:14,FALSE,NA,"798810395318177792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jessicamertz4",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 08:44:49,FALSE,NA,"798809035281559552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","76frenchtoast",100,TRUE,FALSE,NA,NA
"@realDonaldTrump Sit your ass down, you know damn well you don't know shit about politics. The fuck you doing in the White House.",FALSE,1,"realDonaldTrump",2016-11-16 08:35:55,FALSE,"798521053551140864","798806795523223552","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SerenaSonoma",0,FALSE,FALSE,NA,NA
"@realDonaldTrump So you think the presidency is a reality TV show?",FALSE,0,"realDonaldTrump",2016-11-16 08:35:07,FALSE,"798721142525665280","798806594288898048","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SerenaSonoma",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 08:35:02,FALSE,NA,"798806570213609472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeggyRuppe",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 08:23:04,FALSE,NA,"798803559512883201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moms4T",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 07:41:22,FALSE,NA,"798793066748342272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","connierad11",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 07:39:43,FALSE,NA,"798792649670955008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darylrogers727",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 07:37:06,FALSE,NA,"798791993237217280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Barb138",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 07:35:57,FALSE,NA,"798791701061976064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Julied05119907",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 07:33:07,FALSE,NA,"798790988718186496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meexchielove",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 07:21:02,FALSE,NA,"798787948778926080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I_am_Niteangel",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 07:12:05,FALSE,NA,"798785696479645696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GabeTheShadow90",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 07:09:58,FALSE,NA,"798785165883387904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cheisdead11",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 07:06:34,FALSE,NA,"798784308118896640",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ReasonableUSA1",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 07:03:39,FALSE,NA,"798783572681179137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SallyJupiterRA",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 07:03:07,FALSE,NA,"798783439499509764",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trumpocrats",100,TRUE,FALSE,NA,NA
"I can't wait till @realDonaldTrump takes over @POTUS, imagine the 3am tweet storms",FALSE,0,NA,2016-11-16 06:55:18,FALSE,NA,"798781473713111040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeyItsJaredddd",0,FALSE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 06:50:04,FALSE,NA,"798780156236079104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jwes115",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 06:44:13,FALSE,NA,"798778684396093440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RadarScarlet123",100,TRUE,FALSE,NA,NA
"RT @bocavista2016: #ThankYouObama

You helped @realDonaldTrump win the election by choosing ILLEGAL aliens over Black Americans

https://t.…",FALSE,0,NA,2016-11-16 06:39:29,FALSE,NA,"798777491703754752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cterrismith67",100,TRUE,FALSE,NA,NA
