"text","score"
"RT @davebernstein: Gen. Michael Flynn on Russian TV &amp; with Putin. Sure @realDonaldTrump- we all believe you ended up on RT by accident. htt…",1
"RT @patrioticpepe: @realDonaldTrump BUILD THE WALL AND BUILD IT TALL! #Trump2016 https://t.co/LNZsTe7rpK",1
"RT @FoxNews: .@KellyannePolls: “[@realDonaldTrump] is a man who listens and who learns.” #oreillyfactor https://t.co/xQSg57vPTm",0
"@SenWarren @DebraMessing @realDonaldTrump love you Senator Warren",1
"@Darnell  @realDonaldTrump The plant was never moving. He's taking credit for something he had nothing to do with. https://t.co/F0AhoCvQsa",-1
"#PresidentTrump
@realDonaldTrump 
<ed><U+00A0><U+00BD><ed><U+00B2><U+00AB><ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB><ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB><ed><U+00A0><U+00BC><ed><U+00BC><U+009F>
Our prayers were answered, we all just need to hold up to our promises &amp;… https://t.co/X9ha9p7nfL",2
"RT @shawgerald4: @realDonaldTrump Finally we'll have POTUS Donald J Trump! https://t.co/9auydWfpSH",2
"@realDonaldTrump Good start.",1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @shawgerald4: @realDonaldTrump We love you Potus Trump!!!!! https://t.co/UEhUzqWIgy",2
"RT @ChrisJZullo: .@realDonaldTrump really serious about #draintheswamp appoint Supreme Court justice to overturn Citizens United. Agree? Re…",-1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
".@CNNPolitics #AC360 enjoying the discussion N @realDonaldTrump how he bcame the winner. Who @NABJ frmR ranks ... https://t.co/k04Wm7vY2K",2
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"@SkyNews Come January 20th this charge will result in the death penalty. Just kidding @realDonaldTrump Please don't kill me. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>",-2
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @Don_Vito_08: The 45th President Of The United States Is ""MY PRESIDENT"" @realDonaldTrump
It's Time To Go To Work #PresidentElect #TrumpT…",1
"@Brooks8314 
Good luck with that, buddy.
Hint: There's the ""good milk"" and the ""special milk""
@realDonaldTrump",4
"RT @FoxNews: .@krauthammer: Why @MittRomney meeting is an ‘important signal’ from @realDonaldTrump https://t.co/0B1X92Da0K #SpecialReport h…",0
"RT @Don_Vito_08: The 45th President Of The United States Is ""MY PRESIDENT"" @realDonaldTrump
It's Time To Go To Work #PresidentElect #TrumpT…",1
"RT @GOPPollAnalyst: Already saving jobs. Thank you President @realDonaldTrump https://t.co/bD22EXf2Ph",2
"@TheMarkRomano @TheRightScoop So @realDonaldTrump selling Jews to Nazis is bad but @georgesoros who did that isn't? https://t.co/98aUeAwEi4",-2
"RT @shawgerald4: @realDonaldTrump Go Trump!!!!!!!!!!!! https://t.co/BNjy1D2kJF",1
"RT @trumpology: Those were @IngrahamAngle words too, must be an amazing feeling to be considered! @realDonaldTrump @seanhannity @LouDobbs h…",3
"@hectormorenco Listening to MSM much? They have camera 2empty elevator! Clueless abt @realDonaldTrump selections for cabinet Give It a break",-2
"Moron who hates @realDonaldTrump gets his name tattooed forever on their body. You can't make this stuff up America https://t.co/ACRgVgbc1r",-2
"RT @TheresaMechele: BREAKING: @realDonaldTrump offers Lt. Gen. Michael Flynn National Security Adviser position. ISIS will be defeated! htt…",1
"RT @GOPPollAnalyst: Already saving jobs. Thank you President @realDonaldTrump https://t.co/bD22EXf2Ph",2
"RT @ChrisJZullo: .@realDonaldTrump offers Michael Flynn national security advisor job. Flynn sees Russia as an ally and believes in G.W. Bu…",1
"RT @BornToBeGOP: @realDonaldTrump No Mexico, saving jobs already!",1
"RT @WyattEarp2: To all anti president @realDonaldTrump who say he needs to do this  or that. Oh voters rejected you &amp; your party",-1
"@realDonaldTrump Go Trump",1
"RT @trump_first: New Hotel and now Ford keeping the plant in Kentucky! Great job..President Trump!   @realDonaldTrump https://t.co/03Zdlgha…",3
"RT @ChrisJZullo: .@realDonaldTrump really serious about #draintheswamp appoint Supreme Court justice to overturn Citizens United. Agree? Re…",-1
"RT @ChrisJZullo: .@realDonaldTrump offers Michael Flynn national security advisor job. Flynn sees Russia as an ally and believes in G.W. Bu…",1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"@NetworksManager @realDonaldTrump 
 Paul Ryan has to be removed. He has directly been responsible for Muslim invasion and Common Core.",0
"RT @usfortrump: So proud of you @realDonaldTrump https://t.co/TsTNGsDmFG",1
"RT @Don_Vito_08: The 45th President Of The United States Is ""MY PRESIDENT"" @realDonaldTrump
It's Time To Go To Work #PresidentElect #TrumpT…",1
"RT @_edwardmondini_: @RickRWells @realDonaldTrump   The giant meets the snake.  Note to President Trump:  remember the story about what sna…",1
"@WeNeedTrump @realDonaldTrump  Awesome",1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @GOPPollAnalyst: Already saving jobs. Thank you President @realDonaldTrump https://t.co/bD22EXf2Ph",2
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"@realDonaldTrump @IngrahamAngle @AllenWest @GenFlynn  Abe now knows the US&amp;JP relationship is more stable w/Trump https://t.co/lORJYKXeuU",1
"@CarlHigbie @megynkelly @realDonaldTrump It was obvious she was trying to put words in your mouth. That's why so many boycott her show.",-1
"@realDonaldTrump https://t.co/KWWzD5I3l1",0
"RT @Trumptbird: The General's got it! General Michael Flynn got the #nationsecurityadvisor GOOD CHOICE @realDonaldTrump !!!!<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.c…",3
"RT @drewwyatt: <ed><U+00A0><U+00BD><ed><U+00B2><U+0088>Do You Trust @SpeakerRyan &amp; @SenateMajLdr To Support @realDonaldTrump Agenda On:

1: TRADE
2: IMMIGRATION

<ed><U+00A0><U+00BE><ed><U+00B4><U+0094>@transition2017…",2
"@DanScavino @realDonaldTrump PBS NH, reporting mainstream suffered from Trump propaganda fake news on FB, Pres confirming.",-2
"@realDonaldTrump Great news. I'm counting the days till you take over",0
"RT @patrioticpepe: @realDonaldTrump BUILD THE WALL AND BUILD IT TALL! #Trump2016 https://t.co/LNZsTe7rpK",1
"RT @FoxNews: .@KellyannePolls: “[@realDonaldTrump] is a man who listens and who learns.” #oreillyfactor https://t.co/xQSg57vPTm",0
"RT @shawgerald4: @realDonaldTrump Go Trump!!!!!!!!!!!! https://t.co/BNjy1D2kJF",1
"RT @DiamondandSilk: .@DiamondandSilk still celebrating @realDonaldTrump Presidential Win by a landslide.  ""Party over here. Woot Woot.""  #P…",1
"@MAMASLAVV @NetworksManager @terrymapjay @realDonaldTrump you're only seeing them show up at Trump Tower and nothing else.",0
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"@NetworksManager @DanniDallas @Steve4721076 @realDonaldTrump Dubya was pretty awful.",0
"RT @davebernstein: Gen. Michael Flynn on Russian TV &amp; with Putin. Sure @realDonaldTrump- we all believe you ended up on RT by accident. htt…",1
"RT @BernardKerik: All of the sudden the press wants @realDonaldTrump to give them access, after they spent the past 18 months in a bias cam…",-1
"@scotthaas27 @realDonaldTrump Well crap, Scott's a writer, wow that's some hard work you got going on there Scott from WTFYF,",2
"RT @dhiggins63: The corrupt #Media knows NOTHING about #SteveBannon.. But since he's white &amp; they hate @realDonaldTrump they'll just label…",-3
"RT @shawgerald4: @realDonaldTrump Go Trump!!!!!!!!!!!! https://t.co/BNjy1D2kJF",1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @patrioticpepe: @realDonaldTrump ONLY TRUMP WILL DRAIN THE SWAMP IN DC!!!!! #MAGA",-1
"RT @GOPPollAnalyst: Already saving jobs. Thank you President @realDonaldTrump https://t.co/bD22EXf2Ph",2
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @patrioticpepe: @realDonaldTrump BUILD THE WALL AND BUILD IT TALL! #Trump2016 https://t.co/LNZsTe7rpK",1
"@Brooks8314 @realDonaldTrump BRILLIANT!!  <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+2615><U+FE0F><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",1
"Why is their Islamic Jihad Training Grounds in the USA @realDonaldTrump Can we put a stop to it? https://t.co/KDA0QUwxjj",0
"RT @shawgerald4: @realDonaldTrump Go Trump!!!!!!!!!!!! https://t.co/BNjy1D2kJF",1
"RT @DineshDSouza: Economist Joel Stern says that with sound policies @realDonaldTrump can triple this country's economic growth rate https:…",-1
"RT @Justified_Not: @FBI @SecretService @DHSgov @realDonaldTrump 1ST AMENDMENT DOESN'T COVER DEATH THREATS! WE DEMAND SHE GET ARRESTED!!

PA…",-2
"RT @GOPPollAnalyst: Already saving jobs. Thank you President @realDonaldTrump https://t.co/bD22EXf2Ph",2
"RT @FoxNews: NYC Mayor @BillDeBlasio to President-elect @realDonaldTrump: We will do all we can to prevent families from being torn apart.…",0
"@AC360 @CNN @Acosta @realDonaldTrump Gee Anderson, shouldn't you be talking about EMAIL.",0
"RT @patrioticpepe: @realDonaldTrump BUILD THE WALL AND BUILD IT TALL! #Trump2016 https://t.co/LNZsTe7rpK",1
"RT @FoxNews: Friday, 10p ET: Join Fox News for a revealing conversation with @realDonaldTrump as he discusses treasured items and the stori…",0
"RT @BornToBeGOP: @realDonaldTrump No Mexico, saving jobs already!",1
"Listening to this cuck? Hell no! I'd rather take advice from little Marco or low energy Jeb!  @realDonaldTrump… https://t.co/IUasgyRzD8",-2
"@realDonaldTrump #winning again!  Thank you Mr. President-Elect! https://t.co/4NCd3uxvY1",2
"RT @inperilous1: @realDonaldTrump Masterfully handled,I hope other industries get the message,I am confidant our great nation is in very ca…",3
"New Hotel and now Ford keeping the plant in Kentucky! Great job..President Trump!   @realDonaldTrump https://t.co/03ZdlghaKn",3
"RT @FoxNews: .@KellyannePolls: “[@realDonaldTrump] is a man who listens and who learns.” #oreillyfactor https://t.co/xQSg57vPTm",0
"RT @BornToBeGOP: @realDonaldTrump No Mexico, saving jobs already!",1
"@donald_con @gene70 @realDonaldTrump The popular vote means shit BTW. Cry more.",-2
"@politico @realDonaldTrump And Politico would naturally side with those countries rather than Republican president. Your agenda is showing.",0
"RT @DineshDSouza: Economist Joel Stern says that with sound policies @realDonaldTrump can triple this country's economic growth rate https:…",-1
"""We now have a person in power who understands this from a personal perspective"" - @DrWakefield @realDonaldTrump #CDCwhistleblower #VaxXed",0
"@realDonaldTrump a Muslim on this forum called DJR a name",0
"RT @FoxNews: San Francisco schools lesson: @realDonaldTrump is sexist, racist. https://t.co/nE06EDtAmA",-1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @FoxNews: Poll: 51% more confident in @realDonaldTrump after election. https://t.co/Uz4yxKB6xK",1
"RT @pink_lady56: @realDonaldTrump That's our man. :)",0
"@andrewg4us LOL wrong @realDonaldTrump",-1
"@Vets_Vs_Trump @PaulBegala @VanJones68 @CarlHigbie - What an ass-clown!  @realDonaldTrump will probably make him Secretary of Douchebags.",-1
"Yaaaasss! @MittRomney is a way better choice. Not these other jokers. Good choice @realDonaldTrump https://t.co/d425rXUW3R",3
"RT @GOPTeens: #Teens: Why are so many of you tweeting ""#daddy"" at @realDonaldTrump? Because he's a great #father?",1
"@donald_con @gene70 @realDonaldTrump Nope, Trump is still president. Sorry snowflake.",0
"RT @SupportAnDefend: Photo ID for every voter; Take pic as they sign in to vote
@Heritage @SpeakerRyan @FoxNews @realDonaldTrump @BillHemme…",0
"RT @GOPPollAnalyst: Already saving jobs. Thank you President @realDonaldTrump https://t.co/bD22EXf2Ph",2
"RT @lynn_weiser: @realMelanaTrump @realDonaldTrump @nytimes https://t.co/sTsCPP1tsa",0
"RT @ChrisJZullo: .@realDonaldTrump offers Michael Flynn national security advisor job. Flynn sees Russia as an ally and believes in G.W. Bu…",1
"RT @KHaggard2: @Don_Vito_08 @kathyorozco25 PresElect TRUMP is killing it just one week post-election! God bless you @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> <U+2764><U+FE0F>",2
"RT @DiamondandSilk: .@DiamondandSilk still celebrating @realDonaldTrump Presidential Win by a landslide.  ""Party over here. Woot Woot.""  #P…",1
"@readysetstrip99 @realDonaldTrump @nytimes   <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>.  Temper tantrums are the kids that need coloring books and therapy dogs because trump won!",1
"@mitchellvii @JaredWyand @realDonaldTrump @Cernovich @LindaSuhler @AmyMek https://t.co/meHnYob0xA",0
"RT @shawgerald4: @realDonaldTrump Finally we'll have POTUS Donald J Trump! https://t.co/9auydWfpSH",2
"RT @TheresaMechele: BREAKING: @realDonaldTrump offers Lt. Gen. Michael Flynn National Security Adviser position. ISIS will be defeated! htt…",1
"RT @FoxNews: This bird is world famous because people think he looks like @realDonaldTrump. READ: https://t.co/KfmkiBiWTN",2
"RT @GOPPollAnalyst: Already saving jobs. Thank you President @realDonaldTrump https://t.co/bD22EXf2Ph",2
"@realDonaldTrump @IngrahamAngle @seanhannity only brain dead drug addicted liberals believe everything on the net https://t.co/JjSYWpK2kF",-2
"RT @Trumptbird: The General's got it! General Michael Flynn got the #nationsecurityadvisor GOOD CHOICE @realDonaldTrump !!!!<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.c…",3
"RT @patrioticpepe: @realDonaldTrump ONLY TRUMP WILL DRAIN THE SWAMP IN DC!!!!! #MAGA",-1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @Trumptbird: The General's got it! General Michael Flynn got the #nationsecurityadvisor GOOD CHOICE @realDonaldTrump !!!!<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.c…",3
"RT @patrioticpepe: @realDonaldTrump ONLY TRUMP WILL DRAIN THE SWAMP IN DC!!!!! #MAGA",-1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @BernardKerik: All of the sudden the press wants @realDonaldTrump to give them access, after they spent the past 18 months in a bias cam…",-1
"This is @realDonaldTrump's 100-day plan for the nation https://t.co/DWgrnCTsaT",0
"@realDonaldTrump @mike_pence @jaredkushner @SenatorSessions @newtgingrich @MayorRGiuliani <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>Gen. Flynn, great choice… https://t.co/EqRXhSNWfs",1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @ChrisJZullo: .@realDonaldTrump really serious about #draintheswamp appoint Supreme Court justice to overturn Citizens United. Agree? Re…",-1
"@natashalarebel Our great cities used to be a jewels in the American crown...now many are an embarrassment to us....@realDonaldTrump",0
"RT @Don_Vito_08: The 45th President Of The United States Is ""MY PRESIDENT"" @realDonaldTrump
It's Time To Go To Work #PresidentElect #TrumpT…",1
"RT @workclassjane: @Ireland0828 @VABVOX @puppymnkey @eileendefreest @riotwomennn @realDonaldTrump @pharris830 @milesjreed https://t.co/StqC…",0
"@realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B3><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>HootToot Donald Der furor!
More bad news for <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>FatOrangeAnus ideas!<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/oi8x7J8Sla",-1
"@LouDobbs @realDonaldTrump @DanScavino 
<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @AllenWest ~ Sec of State
<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @TGowdySC @tedcruz  ~ #SCOTUS
<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @TomCottonAR ~ Att General
#MAGA",0
"RT @DineshDSouza: Which elite university--I wonder--did this @realDonaldTrump hater graduate from? https://t.co/BACgvxSYKR",0
"It's time for the @NRA and @realDonaldTrump to work together and remove SBR's and suppressors from the NFA!  @DonaldJTrumpJr #2ndAmendment",1
"RT @GOPPollAnalyst: Already saving jobs. Thank you President @realDonaldTrump https://t.co/bD22EXf2Ph",2
"RT @FoxNews: .@KellyannePolls: ""I find [@realDonaldTrump] to be a fabulous listener."" #TrumpTransition https://t.co/wlOhPDJFzd",1
"Yep cause he knows Obama was a PUSS!!! Yes that's right I said it! @ NBCNEWs @FoxNews @LouDobbs @realDonaldTrump https://t.co/kxgBtZZk9M",1
"RT @ChrisJZullo: .@realDonaldTrump really serious about #draintheswamp appoint Supreme Court justice to overturn Citizens United. Agree? Re…",-1
"RT @shawgerald4: @realDonaldTrump Go Trump!!!!!!!!!!!! https://t.co/BNjy1D2kJF",1
"RT @TheresaMechele: We will never get tired of winning! @realDonaldTrump Scores His First Win in Congress. #MakeAmericaGreatAgain https://t…",2
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"@realDonaldTrump HELP US China and Alibaba(dot)com are stealing our designs, selling for pennies, killing online sml business Entrepreneur's",0
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @DineshDSouza: Economist Joel Stern says that with sound policies @realDonaldTrump can triple this country's economic growth rate https:…",-1
"@realDonaldTrump Good job on this one Bill and Donald,let's keep working America strong which benefits our country",3
"Looks like @realDonaldTrump is already getting others in NATO to start paying up!!! No more timid Obama, we will no… https://t.co/5OA0nphzMB",0
"RT @ChrisJZullo: .@realDonaldTrump offers Michael Flynn national security advisor job. Flynn sees Russia as an ally and believes in G.W. Bu…",1
"RT @GOPPollAnalyst: Already saving jobs. Thank you President @realDonaldTrump https://t.co/bD22EXf2Ph",2
"RT @FoxNews: .@KellyannePolls: “[@realDonaldTrump] is a man who listens and who learns.” #oreillyfactor https://t.co/xQSg57vPTm",0
"@realDonaldTrump HELP US China and Alibaba(dot)com are stealing our designs, selling for pennies, killing online sml business Entrepreneur's",0
"@realDonaldTrump Hope @GovMikeHuckabee is ""in like @GenFlynn"" https://t.co/6Vq2eDSFce",2
"RT @BornToBeGOP: @realDonaldTrump No Mexico, saving jobs already!",1
"@MikeElgan @realDonaldTrump Hey; Look another ""wish I be journalist"" why they know everything, they so smart ""see ya Elgan""",1
"@realDonaldTrump https://t.co/y5VvQpTIvX",0
"@realDonaldTrump has created more work in one week than Obama has in 8 years. #MAGA https://t.co/fcNZfCfTrd",1
"RT @GOPPollAnalyst: Already saving jobs. Thank you President @realDonaldTrump https://t.co/bD22EXf2Ph",2
"RT @Militarydotcom: .@realDonaldTrump Offers Flynn National Security Adviser Job: Source  https://t.co/6JmRdX7lg5 https://t.co/YOTZtYBB3N",0
"RT @usfortrump: Great @realDonaldTrump https://t.co/3HvMO8rK2U",1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @davebernstein: Gen. Michael Flynn on Russian TV &amp; with Putin. Sure @realDonaldTrump- we all believe you ended up on RT by accident. htt…",1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @patrioticpepe: @realDonaldTrump BUILD THE WALL AND BUILD IT TALL! #Trump2016 https://t.co/LNZsTe7rpK",1
"@realDonaldTrump WINNING!!!!!
@nytimes YOU SUCKS!!!!! .... Saludos!",-1
"@FoxNews @krauthammer @MittRomney @realDonaldTrump IT SHOWS TRUMP is eliminating his primary combination for 2020 !! Duuuhhhhh  !!",1
"Exit Poll: 58 % of Hispanic Voters Back @realDonaldTrump’s Immigration Policies https://t.co/45VaIMz8Pd @foxnewslatino @HBOLatino @Univision",1
"RT @Prague1221: @realDonaldTrump  Utterly amazing how much reaction you get when the right man is in charge. the ground rules have changed.…",3
"@Lawrence @DKWilson56 @realDonaldTrump @TheLastWord 
Holy cow I dunno. They sucked down the Kool aid after all.",-1
"RT @LifecoachNV16: @EjHirschberger @realDonaldTrump @jjburdett @ralphshields313 @mitchellvii @BreitbartNews @NetworksManager @PrisonPlanet…",0
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @patrioticpepe: @realDonaldTrump ONLY TRUMP WILL DRAIN THE SWAMP IN DC!!!!! #MAGA",-1
"RT @FoxNews: President-elect @realDonaldTrump meets today with Japanese Prime Minister Shinzo Abe in first face-to-face meeting with a worl…",1
"@DocThompsonShow @realDonaldTrump They were afraid they couldn't get back over the wall he's going to build. #BuildTheWall",-2
"@realDonaldTrump @transition2017 Inspire Invest in America. Stop outflow of American wealth into poor less economically developed countries,",0
"RT @DiamondandSilk: .@DiamondandSilk still celebrating @realDonaldTrump Presidential Win by a landslide.  ""Party over here. Woot Woot.""  #P…",1
"RT @BornToBeGOP: @realDonaldTrump No Mexico, saving jobs already!",1
"@SheriffClarke @Lrihendry @realDonaldTrump sheriff Clark PLZ expose HRC for her actions which resulted in the image https://t.co/zeGRNJvLBn",0
"RT @patrioticpepe: @realDonaldTrump ONLY TRUMP WILL DRAIN THE SWAMP IN DC!!!!! #MAGA",-1
"@realDonaldTrump - B wise on who does A/G. 3 yrs inaction/ felonies re: discrim. It might quell dissent vs you, 2.… https://t.co/QCtHAtw6Jx",-1
"RT @shawgerald4: @realDonaldTrump Go Trump!!!!!!!!!!!! https://t.co/BNjy1D2kJF",1
"RT @patrioticpepe: @realDonaldTrump ONLY TRUMP WILL DRAIN THE SWAMP IN DC!!!!! #MAGA",-1
"RT @GovMikeHuckabee: Media still hysterical over @realDonaldTrump win; do they not get it that America trusts MSM like Patton trusted Stali…",0
"RT @FoxNews: This bird is world famous because people think he looks like @realDonaldTrump. READ: https://t.co/KfmkiBiWTN",2
"RT @FoxNews: Poll: 51% more confident in @realDonaldTrump after election. https://t.co/Uz4yxKB6xK",1
"RT @shawgerald4: @realDonaldTrump We love you Potus Trump!!!!! https://t.co/UEhUzqWIgy",2
"RT @shawgerald4: @realDonaldTrump Go Trump!!!!!!!!!!!! https://t.co/BNjy1D2kJF",1
"@realDonaldTrump 8 years...of bliss but hard work for you.  Thank You.",1
"RT @TheresaMechele: We will never get tired of winning! @realDonaldTrump Scores His First Win in Congress. #MakeAmericaGreatAgain https://t…",2
"@SaundraONeal9 @michaelharrisdr @realDonaldTrump -this is reply to Trump Netanyahu meeting calling selves friends. Israel has been unjust.",0
"RT @patrioticpepe: @realDonaldTrump ONLY TRUMP WILL DRAIN THE SWAMP IN DC!!!!! #MAGA",-1
"RT @jboraski55: @DeplorableJoCur @DebAlwaystrump @thehill @realDonaldTrump I think s.c.",0
"RT @Patrickesque: @realDonaldTrump @nytimes I can't wait to see your limo get pelted with eggs on inauguration day <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/2PgkhhHpUv",0
"RT @Trumptbird: The General's got it! General Michael Flynn got the #nationsecurityadvisor GOOD CHOICE @realDonaldTrump !!!!<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.c…",3
"@jim72182 @realDonaldTrump we'll keep Trump..YOU are free to go. A BIG world just waiting for you. Don't let the door hit you on the way out",4
"@AC360 @Acosta @CNN sometimes the truth hurts @realDonaldTrump",-1
"@realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",0
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @usfortrump: Great @realDonaldTrump https://t.co/3HvMO8rK2U",1
"@JoeFreedomLove @MSM  you have evidence of hate crimes now and ignore who really is to blame!  It is definitely not… https://t.co/8HM1qnW9WD",-3
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"@realDonaldTrump WINNING!!!!  
@nytimes YOU SUCKS!!!!!  ... WINNING!!!! Saludos!",1
"@trump2016fan @nikkihaley @DanScavino @KellyannePolls 

AGREE <ed><U+00A0><U+00BD><ed><U+00B1><U+0089>Don't trust her @realDonaldTrump",1
"RT @FoxNews: NEWS ALERT: Students nationwide stage walkouts protesting President-elect @realDonaldTrump. https://t.co/Lp4KPbtveW",-1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @shawgerald4: @realDonaldTrump Go Trump!!!!!!!!!!!! https://t.co/BNjy1D2kJF",1
"@AC360 @Acosta @CNN @realDonaldTrump CNN sucks and it has sucked for a very long time.  CNN sucks.",-3
"RT @davebernstein: Gen. Michael Flynn on Russian TV &amp; with Putin. Sure @realDonaldTrump- we all believe you ended up on RT by accident. htt…",1
"@realDonaldTrump hi",0
"RT @GOPPollAnalyst: Already saving jobs. Thank you President @realDonaldTrump https://t.co/bD22EXf2Ph",2
"RT @ChrisJZullo: .@realDonaldTrump really serious about #draintheswamp appoint Supreme Court justice to overturn Citizens United. Agree? Re…",-1
"RT @FoxNews: Dow rally since @realDonaldTrump win. https://t.co/rqAI6bc8QY",1
"RT @4merican3agle: @realDonaldTrump Gettin' it done and you're not even in office yet <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",-1
"RT @patrioticpepe: @realDonaldTrump BUILD THE WALL AND BUILD IT TALL! #Trump2016 https://t.co/LNZsTe7rpK",1
"RT @VnDeplorable: @TeamTrumpAZ @MichaelCohen212 @TheRealNTHN @AC360 @megynkelly @realDonaldTrump there r somany smart classy ladies like @T…",3
"RT @GovMikeHuckabee: Media still hysterical over @realDonaldTrump win; do they not get it that America trusts MSM like Patton trusted Stali…",0
"RT @TheresaMechele: BREAKING: @realDonaldTrump offers Lt. Gen. Michael Flynn National Security Adviser position. ISIS will be defeated! htt…",1
"RT @patrioticpepe: @realDonaldTrump ONLY TRUMP WILL DRAIN THE SWAMP IN DC!!!!! #MAGA",-1
