"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@blaubok @SuzikinsSays @realDonaldTrump #FacetheFuture of possible #snakes https://t.co/bcpVxEIDCd",FALSE,1,"blaubok",2016-11-15 03:17:57,FALSE,"797897233869905921","798364387903991808","3837213803","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatriciaAHenso1",0,FALSE,FALSE,NA,NA
"https://t.co/yWzbQxUuFy #hate #left @realDonaldTrump @ABC2020 @60Minutes @SenTomCotton @CNN @NBC @CBS @AmericanFamAssc",FALSE,0,NA,2016-11-15 03:10:29,FALSE,NA,"798362508104974336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatriciaAHenso1",0,FALSE,FALSE,NA,NA
"@paparonmamasue @rond39 @Cruzin2Victory @FoxNews @realDonaldTrump @tedcruz Little Rock https://t.co/AUo1r14X0e",FALSE,0,"paparonmamasue",2016-11-15 03:00:46,FALSE,"798324946342584320","798360061089353734","747569453492101120","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DocWashburn",0,FALSE,FALSE,NA,NA
"@nwfamsp001 @realDonaldTrump it's the art of the deal. All will be well.",FALSE,1,"nwfamsp001",2016-11-15 02:55:29,FALSE,"798323203353481216","798358733365661696","4059405189","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChopperWard",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-15 02:42:53,FALSE,NA,"798355562874421248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KM_Hacked_Again",30,TRUE,FALSE,NA,NA
"I cant wait to see @realDonaldTrump standing next to Putin and watching the GOPe neocons have a melt down, they almost got war they wanted !",FALSE,4,NA,2016-11-15 02:36:19,FALSE,NA,"798353908917764097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomtomokie",5,FALSE,FALSE,NA,NA
"Am I the only one who wants to vomit every time I see the snake Paul Ryan all cozy next to @realDonaldTrump, Ryan has a secret agenda",FALSE,20,NA,2016-11-15 02:32:53,FALSE,NA,"798353045646098433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomtomokie",11,FALSE,FALSE,NA,NA
"@Davebhaase @wendydcoe @realDonaldTrump @EricTrump @DonaldJTrumpJr @KellyannePolls Trusting Paul Ryan and possibly Reince is a mistake",FALSE,1,"Davebhaase",2016-11-15 02:29:39,FALSE,"798348878604972033","798352230269132800","2320870573","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomtomokie",1,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-15 02:23:02,FALSE,NA,"798350568355938304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cblazina",30,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-15 02:21:24,FALSE,NA,"798350155149934593",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MSignorile",30,TRUE,FALSE,NA,NA
"RT @kerrijack: . @realDonaldTrump picked an anti-semite as the White House top strategist. That should improve our relationship with Isreal…",FALSE,0,NA,2016-11-15 02:18:42,FALSE,NA,"798349475345551360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarlaSaret",1,TRUE,FALSE,NA,NA
"I spy 100's of things in this picture made out of oil. The irony. #DAPL #YESDAPL #PRODAPL #MAGA @realDonaldTrump https://t.co/INljlgqWdl",FALSE,1,NA,2016-11-15 02:14:14,FALSE,NA,"798348354015129600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alindsey798",0,FALSE,FALSE,NA,NA
"@jk_rowling Did you think of @realDonaldTrump when you created Gilderoy Lockhart? Hair. Thinks highly of himself. Knows everything. Hmm.",FALSE,0,"jk_rowling",2016-11-15 01:57:09,FALSE,NA,"798344051535642624","62513246","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrcfrance",0,FALSE,FALSE,NA,NA
"@Varneyco @Circle_R185 @realDonaldTrump @LotofLabs",FALSE,1,"Varneyco",2016-11-15 01:54:17,FALSE,"798233462192951301","798343332799844352","281610530","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","els1023",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Remember Trumps story about the old lady and the snake You had better keep that in mind when it come to Ryan and McConnell",FALSE,1,"realDonaldTrump",2016-11-15 01:45:23,FALSE,NA,"798341092144009216","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KenSparrow1",0,FALSE,FALSE,NA,NA
"Ready for @POTUS to step down &amp; @realDonaldTrump take over! #DAPL #KeystoneXL #americanoil #americanjobs #MAGA https://t.co/0P6fMVSCL6",FALSE,1,NA,2016-11-15 01:43:23,FALSE,NA,"798340587149819904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alindsey798",0,FALSE,FALSE,NA,NA
"@POTUS #Obama has let it play out to long. @realDonaldTrump can not wait for you to take office! #jobs #pipeline https://t.co/Ym5La8gPeU",FALSE,0,"POTUS",2016-11-15 01:40:21,FALSE,NA,"798339826235871232","1536791610","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alindsey798",0,FALSE,FALSE,NA,NA
"RT @thetheRedundant: @CBSNews @LesleyRStahl @realDonaldTrump  ""More subdued, more serious"", as he fills his administration with white supre…",FALSE,0,NA,2016-11-15 01:17:12,FALSE,NA,"798334001434030080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gingersnap195",83,TRUE,FALSE,NA,NA
"RT @Pickering: I second this emotion @transition2017 @realDonaldTrump  https://t.co/6UOIMj8b55",FALSE,0,NA,2016-11-15 01:15:02,FALSE,NA,"798333453427015680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prema46",1,TRUE,FALSE,NA,NA
"I second this emotion @transition2017 @realDonaldTrump  https://t.co/6UOIMj8b55",FALSE,1,NA,2016-11-15 01:14:13,FALSE,NA,"798333249533710336",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Pickering",1,FALSE,FALSE,NA,NA
"@realDonaldTrump Hey man, seems like you really didn't want the job. Just concede to HRC based on popular vote and jet to FLA. It's all good",FALSE,1,"realDonaldTrump",2016-11-15 00:57:05,FALSE,NA,"798328936216358916","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JayOrsi",0,FALSE,FALSE,NA,NA
"The media withheld a critical piece of the interview with @realDonaldTrump no surprise there https://t.co/sJc7q1fkC4",FALSE,0,NA,2016-11-15 00:56:47,FALSE,NA,"798328860312039424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jpdavis1982",0,FALSE,FALSE,NA,NA
"@mike_pence @The_RGA @realDonaldTrump I spy @AsaHutchinson",FALSE,0,"mike_pence",2016-11-15 00:54:21,FALSE,"798321930956894216","798328247335391232","22203756","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zachward1",0,FALSE,FALSE,NA,NA
"@realDonaldTrump ha ha liar! https://t.co/6boD7Y8TD8",FALSE,0,"realDonaldTrump",2016-11-15 00:51:57,FALSE,"797822192931262470","798327643422724096","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cathdew71",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-15 00:51:19,FALSE,NA,"798327487927238656",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JRTomlinAuthor",30,TRUE,FALSE,NA,NA
"@GOPjenna @WinnaWinna2016 @realDonaldTrump @ABC2020 @60Minutes @NBC @ABC @CNN @CBS #fun with #hate https://t.co/OBw5nT87St",FALSE,1,"GOPjenna",2016-11-15 00:50:00,FALSE,"798270921203191808","798327154727649280","708063091418763264","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatriciaAHenso1",2,FALSE,FALSE,NA,NA
"@SmurfBoobs @LeslieDye4 Not stealing this election. @realDonaldTrump",FALSE,1,"SmurfBoobs",2016-11-15 00:37:01,FALSE,"798088442672353281","798323887591346176","66978366","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatriciaAHenso1",1,FALSE,FALSE,NA,NA
"RT @LisaJAbles: @realDonaldTrump Keep tweeting! We love that you don't have to take a poll to know what the American people want! #WeR4-eve…",FALSE,0,NA,2016-11-15 00:29:56,FALSE,NA,"798322103204376580",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThamesJosh",1,TRUE,FALSE,NA,NA
"#donaldtrump | @realdonaldtrump where are you from Drumpf #fuckdonaldtrump #trump #fucktrump… https://t.co/o5jqxAi4XV",FALSE,0,NA,2016-11-15 00:22:31,FALSE,NA,"798320238295207936",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NotMyPresTrump",0,FALSE,FALSE,"-92.39181669","34.77143537"
"@JamesComeyFBI @realDonaldTrump @rudygiulianiGOP ok isn't this illegal threatening to kill our president elect w/ s… https://t.co/igBal1kPxq",FALSE,0,"JamesComeyFBI",2016-11-15 00:16:15,TRUE,NA,"798318662423900160","705526353534152704","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hilltoprain",0,FALSE,FALSE,NA,NA
"@realDonaldTrump , I voted for Trump, I TRUST Trump so I know he will pick wisely, correctly and we will be great, respected and a leader",FALSE,3,"realDonaldTrump",2016-11-15 00:09:57,FALSE,NA,"798317074540068864","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hilltoprain",2,FALSE,FALSE,NA,NA
"@realDonaldTrump Clintons are good people what the hell is that These crooks need to be held accountable another Comey",FALSE,1,"realDonaldTrump",2016-11-15 00:09:26,FALSE,NA,"798316947003834368","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KenSparrow1",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-15 00:06:39,FALSE,NA,"798316246274019333",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","orwell4ever",30,TRUE,FALSE,NA,NA
". @realDonaldTrump picked an anti-semite as the White House top strategist. That should improve our relationship with Isreal. #NotGreat",FALSE,4,NA,2016-11-15 00:02:38,FALSE,NA,"798315232783273984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kerrijack",1,FALSE,FALSE,NA,NA
"@ajnicol1973 @HallieJackson @realDonaldTrump ???",FALSE,0,"ajnicol1973",2016-11-14 23:59:49,FALSE,"798313812646563840","798314523753005056","1219508005","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mpaige1959",0,FALSE,FALSE,NA,NA
"@HallieJackson @realDonaldTrump did he tell him about his briefings",FALSE,0,"HallieJackson",2016-11-14 23:55:35,FALSE,"798264522595307522","798313458810978304","37590426","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mpaige1959",0,FALSE,FALSE,NA,NA
"@ajnicol1973 @HallieJackson @realDonaldTrump lol can't wait to hear his press conference",FALSE,0,"ajnicol1973",2016-11-14 23:54:48,FALSE,"798266588960944129","798313263758970880","1219508005","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mpaige1959",0,FALSE,FALSE,NA,NA
"@realDonaldTrump   Say what you will Do and Do What You Say!!!  RIGHT???",FALSE,0,"realDonaldTrump",2016-11-14 23:40:36,FALSE,NA,"798309690614673409","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToddFleming123",0,FALSE,FALSE,NA,NA
"@KATVNews @realDonaldTrump as much a waste of time as you reporting on the story. A lack of discipline started this attitude in 1st place",FALSE,0,"KATVNews",2016-11-14 23:39:07,FALSE,"798276825851908096","798309315203530753","15145073","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mikel_Woodall",0,FALSE,FALSE,NA,NA
"This is one of many reasons to stop Private Military Contracts,right
President Elect @realDonaldTrump ?
Our Soldier… https://t.co/9x1p0306uV",FALSE,0,NA,2016-11-14 23:06:56,TRUE,NA,"798301215310364672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","treehugger1605",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 22:57:29,FALSE,NA,"798298838264152065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","armstrongtr",30,TRUE,FALSE,NA,NA
"@politico @POTUS @realDonaldTrump @ddiamond It was the Republican Party who split the Country with race baiting and Obstruction.",FALSE,0,"politico",2016-11-14 22:56:50,FALSE,"798296465252741120","798298675252342784","9300262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","apattyquote",0,FALSE,FALSE,NA,NA
"RT @thetheRedundant: @CBSNews @LesleyRStahl @realDonaldTrump  ""More subdued, more serious"", as he fills his administration with white supre…",FALSE,0,NA,2016-11-14 22:56:00,FALSE,NA,"798298463603593216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JimmyA_Shook1s",83,TRUE,FALSE,NA,NA
"@politico @POTUS @realDonaldTrump @ddiamond  PresObama and MrTrump what is better is Universal HealthCare.",FALSE,0,"politico",2016-11-14 22:52:34,FALSE,"798296465252741120","798297603242795009","9300262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","apattyquote",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 22:47:21,FALSE,NA,"798296290434039808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msaldean",30,TRUE,FALSE,NA,NA
"Were the people who tweeted #iVoted majority @realDonaldTrump supporters, or @HillaryClinton supporters?… https://t.co/8etc9kyVRl",FALSE,0,NA,2016-11-14 22:45:23,TRUE,NA,"798295794390441984",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SpotRight",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 22:40:26,FALSE,NA,"798294547717496832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mattso22",30,TRUE,FALSE,NA,NA
"Vouching for @realDonaldTrump, Obama says U.S. will maintain alliances: https://t.co/7mXLV0YitU #ArkDG #ARnews https://t.co/Zw8TU122l8",FALSE,0,NA,2016-11-14 22:40:01,FALSE,NA,"798294441303736320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ArkansasOnline",0,FALSE,FALSE,NA,NA
"@realDonaldTrump lolol https://t.co/9WkEA8h7UI",FALSE,3,"realDonaldTrump",2016-11-14 22:30:36,FALSE,NA,"798292075435479040","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WatsonKatlynn",0,FALSE,FALSE,NA,NA
"@RusselHenderso1 @realDonaldTrump DJT is a walking contradiction",FALSE,0,"RusselHenderso1",2016-11-14 22:29:40,FALSE,"798286586022658048","798291839677648896","602843963","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benembry",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 22:22:14,FALSE,NA,"798289969932484608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eduard_Mangal",30,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 22:18:38,FALSE,NA,"798289061865603072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alealejandro214",30,TRUE,FALSE,NA,NA
"3 million illegals voted according to post election reports @DineshDSouza @realDonaldTrump",FALSE,1,"DineshDSouza",2016-11-14 22:14:38,FALSE,"798204678559453184","798288056260300800","91882544","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffwstotts",0,FALSE,FALSE,NA,NA
".@realDonaldTrump is going to clean up Washington by appointing half of it to his transition team https://t.co/9ceCxGV7Xd",FALSE,0,NA,2016-11-14 22:08:01,FALSE,NA,"798286390769422336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benembry",0,FALSE,FALSE,NA,NA
"@KATVNews @realDonaldTrump  students trying to teach US a lesson. Just don't know what, why, or how? No ! Just gullible being led by Soros.",FALSE,0,"KATVNews",2016-11-14 22:07:18,FALSE,"798276825851908096","798286207994261504","15145073","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bill_avant",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 21:53:22,FALSE,NA,"798282703523221504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StockPuppet",30,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 21:48:32,FALSE,NA,"798281486587822080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","MrMurder37",30,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 21:46:03,FALSE,NA,"798280859925233666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Comichael",30,TRUE,FALSE,NA,NA
"RT @mbreitweiser: Congratulations President-elect @realDonaldTrump. I wish you the very best in your effort to Make America Great Again for…",FALSE,0,NA,2016-11-14 21:44:01,FALSE,NA,"798280348824125440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SuperPositivist",35,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 21:40:26,FALSE,NA,"798279449716224000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thenewfIesh",30,TRUE,FALSE,NA,NA
"@FoxNews @POTUS @realDonaldTrump too bad it was the wrong ""chunk"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BC><ed><U+00BF><U+00B3><U+FE0F><U+200D><ed><U+00A0><U+00BC><ed><U+00BC><U+0088> https://t.co/UmxqX4iLHE",FALSE,0,"FoxNews",2016-11-14 21:38:57,FALSE,"798278014492676097","798279074258907136","1367531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flyinthruit",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 21:12:03,FALSE,NA,"798272304832716800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chucksplatt",30,TRUE,FALSE,NA,NA
"@realDonaldTrump don't cower to media,Dems and establishment Republicans, tell them exactly what Obama did: ""I won deal with it.""",FALSE,0,"realDonaldTrump",2016-11-14 21:07:09,FALSE,NA,"798271072550453249","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donniecopeland",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 21:01:35,FALSE,NA,"798269671250108416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kumararepublic",30,TRUE,FALSE,NA,NA
"Bolton at State (or anywhere in gov) ultimate Neocon, insider, NR's IDM choice, like winning lottery but losing ticket. @realDonaldTrump",FALSE,0,NA,2016-11-14 21:01:05,FALSE,NA,"798269545286946817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pickering",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 20:59:37,FALSE,NA,"798269177366740997",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acgtE",30,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 20:57:08,FALSE,NA,"798268550045646849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","satirist_indian",30,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 20:57:05,FALSE,NA,"798268540558012417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rosendo_joe",30,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 20:55:46,FALSE,NA,"798268207295561729",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","nogoodnms",30,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 20:55:34,FALSE,NA,"798268155445407744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cindyfsolomon",30,TRUE,FALSE,NA,NA
"@Shella_Bella @riselesel @MELANIATRUMP @realDonaldTrump His wife has surprised all of us! https://t.co/ShwwPgK3DP",FALSE,0,"Shella_Bella",2016-11-14 20:55:20,FALSE,"797115594403442688","798268097903751168","21520307","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PomskiL",0,FALSE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 20:54:16,FALSE,NA,"798267829183193088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aparnamuk",30,TRUE,FALSE,NA,NA
"RT @lemurdue77: #Calexit won't work because they won't acknowledge the 30 percent of #California that voted for @realDonaldTrump",FALSE,0,NA,2016-11-14 20:53:44,FALSE,NA,"798267695913267200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","California_RT",1,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 20:53:14,FALSE,NA,"798267571799724032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The1ManHerd",30,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 20:53:02,FALSE,NA,"798267519341457410",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BarnabyAllUcanB",30,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 20:51:43,FALSE,NA,"798267188977115136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nicoodoe",30,TRUE,FALSE,NA,NA
"RT @Pickering: .@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,0,NA,2016-11-14 20:48:16,FALSE,NA,"798266320819290112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ggreenwald",30,TRUE,FALSE,NA,NA
".@ggreenwald @nytimes @ryangrim Unbelievable. Ultimate insider, Neocon. Voted for @realDonaldTrump to get rid of these types.",FALSE,67,"ggreenwald",2016-11-14 20:47:07,FALSE,"798262443520782336","798266031814963201","16076032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pickering",30,FALSE,FALSE,NA,NA
"#Calexit won't work because they won't acknowledge the 30 percent of #California that voted for @realDonaldTrump",FALSE,0,NA,2016-11-14 20:33:39,FALSE,NA,"798262640195858432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lemurdue77",1,FALSE,FALSE,NA,NA
"@Trumptbird @MELANIATRUMP @realDonaldTrump plus she has a wonderful fashion sense! https://t.co/tSQ9SRcxTV",FALSE,0,"Trumptbird",2016-11-14 20:33:30,FALSE,"797089753371918336","798262604548304896","4065725475","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PomskiL",0,FALSE,FALSE,NA,NA
