"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@BestRDSP I'm sure @realDonaldTrump is shaking in his boots. Lindsay needs to crawl in Harry Reid bubble just go aw… https://t.co/IigHpY3VbY",FALSE,3,"BestRDSP",2016-11-18 00:52:33,TRUE,NA,"799414959356702721","159478788","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","path1124",2,FALSE,FALSE,NA,NA
"Secretary of State Romney.......yes!  Make it happen @realDonaldTrump! #unity",FALSE,0,NA,2016-11-18 00:52:26,FALSE,NA,"799414931166732288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TeacherAPUSH",0,FALSE,FALSE,NA,NA
"@realDonaldTrump as #ambassador would be bad enough to torpedo his embassy staff's morale. And he's the decision-maker above all that now.",FALSE,0,"realDonaldTrump",2016-11-18 00:52:19,FALSE,NA,"799414900518952960","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TangentBurns",0,FALSE,FALSE,NA,NA
"RT @infowars: .@realDonaldTrump Meets With Goblins - https://t.co/HFAgjGT6Mu #tcot #tlot",FALSE,0,NA,2016-11-18 00:51:56,FALSE,NA,"799414806394466304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rlb99er",29,TRUE,FALSE,NA,NA
"@LouDobbs @realDonaldTrump Wonderful!",FALSE,0,"LouDobbs",2016-11-18 00:51:19,FALSE,"799410627814912000","799414648244211712","26487169","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maymar635",0,FALSE,FALSE,NA,NA
"The real issue in America is traffic... @realDonaldTrump fix it",FALSE,2,NA,2016-11-18 00:50:56,FALSE,NA,"799414552823611392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denning_matt",0,FALSE,FALSE,NA,NA
"RT @RealAlexJones: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/bWelewTxb9 #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:49:03,FALSE,NA,"799414080930910208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Roostrwoodstock",109,TRUE,FALSE,NA,NA
"RT @Stealthy_Marine: @realDonaldTrump  Mic drop! https://t.co/U9knO1kHTZ",FALSE,0,NA,2016-11-18 00:48:26,FALSE,NA,"799413923506225153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HUGSnBELLYRUBS2",219,TRUE,FALSE,NA,NA
"RT @RealAlexJones: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/bWelewTxb9 #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:47:51,FALSE,NA,"799413775136759809",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kstoneark",109,TRUE,FALSE,NA,NA
"RT @RealAlexJones: .@realDonaldTrump Meets With Goblins - https://t.co/gllb8NFlhH #tcot #tlot",FALSE,0,NA,2016-11-18 00:47:18,FALSE,NA,"799413638591180800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Roostrwoodstock",41,TRUE,FALSE,NA,NA
"@The_Last_NewsPa @lostom1 @TGowdySC should be Attorney General @realDonaldTrump.",FALSE,1,"The_Last_NewsPa",2016-11-18 00:47:07,FALSE,"799285153981812736","799413591363334144","767961725102657536","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KevinFullerdz",0,FALSE,FALSE,NA,NA
"@LouDobbs @realDonaldTrump Amen Mr. President!",FALSE,0,"LouDobbs",2016-11-18 00:47:00,FALSE,"799402818788618241","799413563232227328","26487169","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","callawaykeith",0,FALSE,FALSE,NA,NA
"RT @Stealthy_Marine: @realDonaldTrump  Mic drop! https://t.co/U9knO1kHTZ",FALSE,0,NA,2016-11-18 00:46:38,FALSE,NA,"799413472744374274",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dtfp2016",219,TRUE,FALSE,NA,NA
"RT @Stealthy_Marine: @realDonaldTrump  Mic drop! https://t.co/U9knO1kHTZ",FALSE,0,NA,2016-11-18 00:43:24,FALSE,NA,"799412655786168320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VgAndrlana",219,TRUE,FALSE,NA,NA
"RT @RealAlexJones: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/bWelewTxb9 #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:43:18,FALSE,NA,"799412630049783808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiaperBoyMikey2",109,TRUE,FALSE,NA,NA
"RT @infowars: .@realDonaldTrump Meets With Goblins - https://t.co/HFAgjGT6Mu #tcot #tlot",FALSE,0,NA,2016-11-18 00:43:14,FALSE,NA,"799412613603987456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatgirlsandra5",29,TRUE,FALSE,NA,NA
"RT @RealAlexJones: .@realDonaldTrump Meets With Goblins - https://t.co/gllb8NFlhH #tcot #tlot",FALSE,0,NA,2016-11-18 00:43:11,FALSE,NA,"799412603760115712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatgirlsandra5",41,TRUE,FALSE,NA,NA
"@JaredWyand @Veteran4Trump @realDonaldTrump I think he already has! The media is definitely the prostitute. Who is the pimp?????  Hmmmm<ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,0,"JaredWyand",2016-11-18 00:42:43,FALSE,"799340250006851584","799412485077995520","328878936","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","perro1216",0,FALSE,FALSE,NA,NA
"RT @infowars: .@realDonaldTrump Meets With Goblins - https://t.co/HFAgjGT6Mu #tcot #tlot",FALSE,0,NA,2016-11-18 00:42:25,FALSE,NA,"799412409836470272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Romans13_1_3",29,TRUE,FALSE,NA,NA
"RT @gelliottmorris: Cc @realDonaldTrump https://t.co/lspfe5tH3e",FALSE,0,NA,2016-11-18 00:42:15,FALSE,NA,"799412367427706880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeirMB",1,TRUE,FALSE,NA,NA
"RT @infowars: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/1qbHuIxOwF #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:41:44,FALSE,NA,"799412238813515776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xileenie",59,TRUE,FALSE,NA,NA
"RT @Stealthy_Marine: @realDonaldTrump  Mic drop! https://t.co/U9knO1kHTZ",FALSE,0,NA,2016-11-18 00:41:20,FALSE,NA,"799412136623697920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jennyC0aks",219,TRUE,FALSE,NA,NA
"RT @Stealthy_Marine: @Death2RapeGangs @realDonaldTrump @theresa_may What the hell is the big push with bringing more muzzies 2 our country?…",FALSE,0,NA,2016-11-18 00:40:58,FALSE,NA,"799412043233234944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NMatte33",4,TRUE,FALSE,NA,NA
"@realDonaldTrump @georgesoros @FoxNews Trump expose george soros and jail him!!!!!!!!!!!!!!!",FALSE,0,"realDonaldTrump",2016-11-18 00:40:10,FALSE,"799232214793760768","799411844393930752","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nnrn88",0,FALSE,FALSE,NA,NA
"RT @infowars: .@realDonaldTrump Meets With Goblins - https://t.co/HFAgjGT6Mu #tcot #tlot",FALSE,0,NA,2016-11-18 00:39:58,FALSE,NA,"799411793562980352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Iditacup",29,TRUE,FALSE,NA,NA
"RT @RealAlexJones: .@realDonaldTrump Meets With Goblins - https://t.co/gllb8NFlhH #tcot #tlot",FALSE,0,NA,2016-11-18 00:39:56,FALSE,NA,"799411786462023680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Iditacup",41,TRUE,FALSE,NA,NA
"RT @infowars: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/1qbHuIxOwF #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:39:56,FALSE,NA,"799411786080522240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brentano_only",59,TRUE,FALSE,NA,NA
"RT @HarqAlAda: The man @realDonaldTrump is NOT fucking around @LouDobbs #MAGA",FALSE,0,NA,2016-11-18 00:39:47,FALSE,NA,"799411747748777984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Knightwolf803",1,TRUE,FALSE,NA,NA
"Hooray for Hollywood! Oops! Not hooray for Hollywood for sure! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Lol! Maroons! <ed><U+00A0><U+00BD><ed><U+00B0><U+00B0>  Ah hooray for #WeThePeople &amp;… https://t.co/TjoPvy1iin",FALSE,1,NA,2016-11-18 00:39:30,TRUE,NA,"799411677586395136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","user239956",1,FALSE,FALSE,NA,NA
"RT @infowars: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/1qbHuIxOwF #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:39:24,FALSE,NA,"799411651351113728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wizz_ok",59,TRUE,FALSE,NA,NA
"RT @RealAlexJones: .@realDonaldTrump Calls Alex Jones To Thank His Listeners, Media Flips Out 

Related: https://t.co/GvTeh9AVH5 #infowars…",FALSE,0,NA,2016-11-18 00:39:10,FALSE,NA,"799411593578737668",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elusivebecca",399,TRUE,FALSE,NA,NA
"The man @realDonaldTrump is NOT fucking around @LouDobbs #MAGA",FALSE,6,"LouDobbs",2016-11-18 00:38:02,FALSE,"799410627814912000","799411307367763968","26487169","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HarqAlAda",1,FALSE,FALSE,NA,NA
"RT @Stealthy_Marine: @realDonaldTrump  Mic drop! https://t.co/U9knO1kHTZ",FALSE,0,NA,2016-11-18 00:38:01,FALSE,NA,"799411303207014400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sultan_437",219,TRUE,FALSE,NA,NA
"RT @Stealthy_Marine: @Death2RapeGangs @realDonaldTrump @theresa_may What the hell is the big push with bringing more muzzies 2 our country?…",FALSE,0,NA,2016-11-18 00:37:59,FALSE,NA,"799411292473671680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GodzillaReign",4,TRUE,FALSE,NA,NA
"@SenWarren @realDonaldTrump Yep, we're going to the gators. The racist, bigoted, misogynistic, homophobic, tinfoil-hatted hater-gators.",FALSE,0,"SenWarren",2016-11-18 00:37:46,FALSE,"799382990954622978","799411237767577600","970207298","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","handbasket",0,FALSE,FALSE,NA,NA
"@USAF4life @NaughtyTyler @realDonaldTrump B*tch puppet.",FALSE,1,"USAF4life",2016-11-18 00:37:42,FALSE,"799297625166061568","799411224538660864","1357892316","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spri8ngstech",0,FALSE,FALSE,NA,NA
"RT @RealAlexJones: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/bWelewTxb9 #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:37:28,FALSE,NA,"799411162060386305",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","ProphetPX",109,TRUE,FALSE,NA,NA
"RT @Stealthy_Marine: @Death2RapeGangs @realDonaldTrump @theresa_may What the hell is the big push with bringing more muzzies 2 our country?…",FALSE,0,NA,2016-11-18 00:37:22,FALSE,NA,"799411139880718336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Death2RapeGangs",4,TRUE,FALSE,NA,NA
"RT @RealAlexJones: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/bWelewTxb9 #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:37:10,FALSE,NA,"799411089674907648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrJamesManley",109,TRUE,FALSE,NA,NA
"RT @RealAlexJones: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/bWelewTxb9 #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:36:37,FALSE,NA,"799410951552462849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MadMikeyFlipp",109,TRUE,FALSE,NA,NA
"RT @infowars: .@realDonaldTrump Meets With Goblins - https://t.co/HFAgjGT6Mu #tcot #tlot",FALSE,0,NA,2016-11-18 00:36:26,FALSE,NA,"799410904215457792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GoldenOldieC",29,TRUE,FALSE,NA,NA
"RT @RealAlexJones: .@realDonaldTrump Meets With Goblins - https://t.co/gllb8NFlhH #tcot #tlot",FALSE,0,NA,2016-11-18 00:35:54,FALSE,NA,"799410770781949952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MadMikeyFlipp",41,TRUE,FALSE,NA,NA
"RT @Stealthy_Marine: @realDonaldTrump  Mic drop! https://t.co/U9knO1kHTZ",FALSE,0,NA,2016-11-18 00:35:16,FALSE,NA,"799410612052762624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RedStorm09",219,TRUE,FALSE,NA,NA
"RT @user239956: Because we can! Thank you! @realDonaldTrump #Maga <ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><U+2600><U+FE0F> https://t.co/0JRK3vDDka",FALSE,0,NA,2016-11-18 00:35:07,FALSE,NA,"799410573087830016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","user239956",1,TRUE,FALSE,NA,NA
"Because we can! Thank you! @realDonaldTrump #Maga <ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><U+2600><U+FE0F> https://t.co/0JRK3vDDka",FALSE,1,NA,2016-11-18 00:34:51,FALSE,NA,"799410507455365120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","user239956",1,FALSE,FALSE,NA,NA
"RT @CodeBlueNTexas: @stevedempsey65 @risetoflyy. @realDonaldTrump. @mike_pence PLZ DON'T CHOOSE MITT ROMNEY HE CAN'T B TRUSTED. #TRUMPISCOM…",FALSE,0,NA,2016-11-18 00:34:48,FALSE,NA,"799410494247407620",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BulldawgJones",30,TRUE,FALSE,NA,NA
"@ShanFroman2016 @seanhannity @realDonaldTrump Suck it up buttercup",FALSE,0,"ShanFroman2016",2016-11-18 00:33:34,FALSE,"799050315945361409","799410182535151616","193844923","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Texas_Freedm4U",0,FALSE,FALSE,NA,NA
"@realDonaldTrump ...you haven't released any guidelines, qualifications, or restrictions required for people applying.",FALSE,0,"realDonaldTrump",2016-11-18 00:32:25,FALSE,"799232214793760768","799409893845434369","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBoxerLover",0,FALSE,FALSE,NA,NA
"Wow. This is the kind of thing that I love about Mr. PRES. Elec. @realDonaldTrump. His ability to select the ABSOLU… https://t.co/vObBcJqbGl",FALSE,0,NA,2016-11-18 00:31:10,TRUE,NA,"799409577192255488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Skarikari365",0,FALSE,FALSE,NA,NA
"RT @RealAlexJones: .@realDonaldTrump Meets With Goblins - https://t.co/gllb8NFlhH #tcot #tlot",FALSE,0,NA,2016-11-18 00:30:58,FALSE,NA,"799409528169201665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SMhellyeah",41,TRUE,FALSE,NA,NA
"RT @RealAlexJones: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/bWelewTxb9 #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:30:01,FALSE,NA,"799409287361597440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ptarrago212",109,TRUE,FALSE,NA,NA
"RT @user239956: Some of these Companies have some real maroons <ed><U+00A0><U+00BD><ed><U+00B0><U+00B0> running things! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>@realDonaldTrump is OUR #Pres #WeThePeople elected him to…",FALSE,0,NA,2016-11-18 00:27:17,FALSE,NA,"799408599361429504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oshekay2",3,TRUE,FALSE,NA,NA
"RT @Abomination1349: @risetoflyy @GartrellLinda @realDonaldTrump Haley is a vile harpy.",FALSE,0,NA,2016-11-18 00:26:54,FALSE,NA,"799408506235449348",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","risetoflyy",1,TRUE,FALSE,NA,NA
"RT @user239956: Oh yes we did! Thank You! @realDonaldTrump #Maga <ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><U+2600><U+FE0F> https://t.co/WvjvI0zjX4",FALSE,0,NA,2016-11-18 00:25:51,FALSE,NA,"799408241184800768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","supernana1216",3,TRUE,FALSE,NA,NA
"RT @RealAlexJones: .@realDonaldTrump Meets With Goblins - https://t.co/gllb8NFlhH #tcot #tlot",FALSE,0,NA,2016-11-18 00:25:40,FALSE,NA,"799408194439131136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","asgardlodge",41,TRUE,FALSE,NA,NA
"RT @evanasmith: .@boonepickens does the end zone dance —&gt; more than 95% of Roberts County voters for @realDonaldTrump https://t.co/wuzUzBi4…",FALSE,0,NA,2016-11-18 00:25:40,FALSE,NA,"799408192937717760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanDezember",2,TRUE,FALSE,NA,NA
"RT @TexasTribune: .@SenTedCruz's surprise meeting with @realDonaldTrump has fueled speculation over a possible Cabinet position: https://t.…",FALSE,0,NA,2016-11-18 00:25:36,FALSE,NA,"799408176122699776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vickyunderhill",3,TRUE,FALSE,NA,NA
"RT @Stealthy_Marine: @realDonaldTrump  Mic drop! https://t.co/U9knO1kHTZ",FALSE,0,NA,2016-11-18 00:25:33,FALSE,NA,"799408164328218624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeterSalvitti",219,TRUE,FALSE,NA,NA
"RT @infowars: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/1qbHuIxOwF #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:25:29,FALSE,NA,"799408147664424960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SusieLam1",59,TRUE,FALSE,NA,NA
"RT @user239956: Some of these Companies have some real maroons <ed><U+00A0><U+00BD><ed><U+00B0><U+00B0> running things! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>@realDonaldTrump is OUR #Pres #WeThePeople elected him to…",FALSE,0,NA,2016-11-18 00:24:43,FALSE,NA,"799407953564422144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","supernana1216",3,TRUE,FALSE,NA,NA
"@risetoflyy @GartrellLinda @realDonaldTrump Haley is a vile harpy.",FALSE,1,"risetoflyy",2016-11-18 00:23:31,FALSE,"799403659536764928","799407654632378368","54065567","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Abomination1349",1,FALSE,FALSE,NA,NA
"@Death2RapeGangs @realDonaldTrump @theresa_may What the hell is the big push with bringing more muzzies 2 our country? I just dont get it.",FALSE,7,"Death2RapeGangs",2016-11-18 00:22:49,FALSE,"798987925341933568","799407476500140033","3021120843","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stealthy_Marine",4,FALSE,FALSE,NA,NA
"RT @user239956: Some of these Companies have some real maroons <ed><U+00A0><U+00BD><ed><U+00B0><U+00B0> running things! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>@realDonaldTrump is OUR #Pres #WeThePeople elected him to…",FALSE,0,NA,2016-11-18 00:22:47,FALSE,NA,"799407467826388996",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","user239956",3,TRUE,FALSE,NA,NA
"RT @infowars: .@realDonaldTrump Meets With Goblins - https://t.co/HFAgjGT6Mu #tcot #tlot",FALSE,0,NA,2016-11-18 00:22:47,FALSE,NA,"799407467155361792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","solnagamen",29,TRUE,FALSE,NA,NA
"Some of these Companies have some real maroons <ed><U+00A0><U+00BD><ed><U+00B0><U+00B0> running things! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>@realDonaldTrump is OUR #Pres #WeThePeople electe… https://t.co/65shO9zsbt",FALSE,3,NA,2016-11-18 00:22:02,TRUE,NA,"799407278310858752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","user239956",3,FALSE,FALSE,NA,NA
"RT @RealAlexJones: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/bWelewTxb9 #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:21:48,FALSE,NA,"799407221830336512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wavetossed",109,TRUE,FALSE,NA,NA
"RT @Stealthy_Marine: @realDonaldTrump  Mic drop! https://t.co/U9knO1kHTZ",FALSE,0,NA,2016-11-18 00:21:43,FALSE,NA,"799407201479757824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","erotao",219,TRUE,FALSE,NA,NA
"RT @infowars: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/1qbHuIxOwF #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:20:42,FALSE,NA,"799406943634915328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Botrax",59,TRUE,FALSE,NA,NA
"RT @path1124: Turned off @TheFive! Refuse to watch @megynKelly she blasted @realDonaldTrump on Dr Phil Show https://t.co/0yRBcRTy7M",FALSE,0,NA,2016-11-18 00:18:53,FALSE,NA,"799406485973454852",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doresmom",3,TRUE,FALSE,NA,NA
"RT @RealAlexJones: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/bWelewTxb9 #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:18:22,FALSE,NA,"799406358999089152",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","janiceponchak",109,TRUE,FALSE,NA,NA
"RT @RealAlexJones: This Video Proves The Media is Lying About @realDonaldTrump - https://t.co/bWelewTxb9 #TrumpTheEstablishment",FALSE,0,NA,2016-11-18 00:15:55,FALSE,NA,"799405740163297280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wizz_ok",109,TRUE,FALSE,NA,NA
"RT @RealAlexJones: .@realDonaldTrump Meets With Goblins - https://t.co/gllb8NFlhH #tcot #tlot",FALSE,0,NA,2016-11-18 00:15:54,FALSE,NA,"799405734802780161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cferrer777",41,TRUE,FALSE,NA,NA
"RT @infowars: .@realDonaldTrump Meets With Goblins - https://t.co/HFAgjGT6Mu #tcot #tlot",FALSE,0,NA,2016-11-18 00:15:06,FALSE,NA,"799405533874659328",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","themute2099",29,TRUE,FALSE,NA,NA
"RT @RealAlexJones: .@realDonaldTrump Meets With Goblins - https://t.co/gllb8NFlhH #tcot #tlot",FALSE,0,NA,2016-11-18 00:15:04,FALSE,NA,"799405527558037504",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","themute2099",41,TRUE,FALSE,NA,NA
"@realDonaldTrump  don't forget that you campaigned on protecting Social Security many who voted for you are counting you won't",FALSE,0,"realDonaldTrump",2016-11-18 00:14:38,FALSE,NA,"799405416862060544","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JunkYardSaint",0,FALSE,FALSE,NA,NA
"RT @infowars: .@realDonaldTrump Meets With Goblins - https://t.co/HFAgjGT6Mu #tcot #tlot",FALSE,0,NA,2016-11-18 00:14:01,FALSE,NA,"799405263899987969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ironjrod",29,TRUE,FALSE,NA,NA
"RT @RealAlexJones: .@realDonaldTrump Meets With Goblins - https://t.co/gllb8NFlhH #tcot #tlot",FALSE,0,NA,2016-11-18 00:13:41,FALSE,NA,"799405179783303168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ironjrod",41,TRUE,FALSE,NA,NA
